20/12/2014;1:00:49;-16.45;4.5;5;84;2.03;3;25.99;1
20/12/2014;1:01:19;-16.75;4.46;4;85;2.16;4;25.99;1
20/12/2014;1:01:49;-17.03;4.44;5;84;1.98;4;25.99;1
20/12/2014;1:02:19;-17.7;4.42;4;84;1.96;4;26.21;1
20/12/2014;1:02:49;-18.55;4.38;4;84;1.92;4;25.99;1
20/12/2014;1:03:19;-18.47;4.32;5;84;1.86;4;25.99;1
20/12/2014;1:03:49;-17.53;4.32;5;84;1.86;4;25.99;1
20/12/2014;1:04:19;-16.18;4.3;5;84;1.84;4;26.21;1
20/12/2014;1:04:49;-14.95;4.28;5;84;1.82;4;25.77;1
20/12/2014;1:05:19;-14.59;4.26;5;84;1.8;4;26.21;1
20/12/2014;1:05:49;-14.49;4.26;5;84;1.8;4;25.77;1
20/12/2014;1:06:19;-14.02;4.3;5;84;1.84;4;25.99;1
20/12/2014;1:06:49;-14.19;4.28;5;84;1.82;4;25.99;1
20/12/2014;1:07:19;-14.85;4.28;5;84;1.82;4;25.99;1
20/12/2014;1:07:49;-14.12;4.24;4;84;1.76;4;25.99;1
20/12/2014;1:08:19;-13.63;4.28;5;84;1.82;4;25.99;1
20/12/2014;1:08:49;-13.4;4.24;5;84;1.78;4;25.99;1
20/12/2014;1:09:19;-13.14;4.24;5;84;1.78;4;26.21;1
20/12/2014;1:09:49;-12.7;4.24;5;83;1.61;4;26.21;1
20/12/2014;1:10:19;-12.54;4.24;4;84;1.78;4;26.64;1
20/12/2014;1:10:49;-11.42;4.3;5;83;1.67;4;26.43;1
20/12/2014;1:11:19;-11.3;4.36;5;83;1.73;3;25.99;1
20/12/2014;1:11:49;-11.58;4.42;4;84;1.96;3;25.99;1
20/12/2014;1:12:19;-11.84;4.42;4;84;1.96;3;25.99;1
20/12/2014;1:12:49;-11.96;4.48;5;83;1.85;4;25.99;1
20/12/2014;1:13:19;-11.5;4.54;5;83;1.91;4;25.99;1
20/12/2014;1:13:49;-11.11;4.56;5;83;1.93;4;25.99;1
20/12/2014;1:14:19;-10.78;4.6;5;83;1.96;5;25.99;1
20/12/2014;1:14:49;-10.55;4.68;5;83;2.04;5;25.99;1
20/12/2014;1:15:19;-10.33;4.7;5;84;2.23;5;25.77;1
20/12/2014;1:15:49;-10.23;4.74;4;84;2.27;5;25.77;1
20/12/2014;1:16:19;-10.55;4.7;5;84;2.23;6;25.77;1
20/12/2014;1:16:49;-10.56;4.72;5;84;2.25;7;25.77;1
20/12/2014;1:17:19;-9.99;4.7;5;84;2.23;7;25.99;1
20/12/2014;1:17:49;-9.67;4.74;5;84;2.27;7;26.21;1
20/12/2014;1:18:19;-9.63;4.74;5;84;2.27;7;26.21;1
20/12/2014;1:18:49;-9.48;4.78;5;84;2.31;6;26.21;1
20/12/2014;1:19:19;-9.38;4.78;5;84;2.31;6;25.99;1
20/12/2014;1:19:49;-8.7;4.78;5;84;2.31;6;25.77;1
20/12/2014;1:20:19;-8.76;4.78;5;84;2.31;6;25.99;1
20/12/2014;1:20:49;-8.7;4.78;5;84;2.31;6;25.99;1
20/12/2014;1:21:19;-8.96;4.76;5;84;2.29;6;26.64;1
20/12/2014;1:21:49;-8.48;4.72;4;84;2.25;6;26.43;1
20/12/2014;1:22:19;-8.52;4.72;5;84;2.25;6;26.21;1
20/12/2014;1:22:49;-8.58;4.76;4;84;2.29;6;25.99;1
20/12/2014;1:23:19;-8.56;4.84;5;84;2.37;5;26.21;1
20/12/2014;1:23:49;-8.96;4.9;5;84;2.43;6;26.43;1
20/12/2014;1:24:19;-9.62;4.84;5;84;2.37;6;25.99;1
20/12/2014;1:24:49;-10.02;4.9;5;84;2.43;6;25.99;1
20/12/2014;1:25:19;-9.9;4.9;5;84;2.43;6;25.77;1
20/12/2014;1:25:49;-9.96;4.94;5;84;2.47;7;25.77;1
20/12/2014;1:26:19;-10.22;4.96;4;85;2.65;7;25.99;1
20/12/2014;1:26:49;-10.82;4.96;5;84;2.48;13;25.77;1
20/12/2014;1:27:19;-11.34;5.02;5;84;2.54;14;25.77;1
20/12/2014;1:27:49;-12.22;5.02;4;85;2.71;14;25.99;1
20/12/2014;1:28:19;-13.5;5.12;5;84;2.64;15;26.21;1
20/12/2014;1:28:49;-14.13;5.04;5;84;2.56;17;26.21;1
20/12/2014;1:29:19;-15.17;5.04;4;85;2.73;18;25.99;1
20/12/2014;1:29:50;-15.3;5.06;5;84;2.58;19;26.21;1
20/12/2014;1:30:19;-15.6;5;5;84;2.52;19;25.77;1
20/12/2014;1:30:49;-15.53;5.04;5;84;2.56;19;25.55;1
20/12/2014;1:31:20;-15.22;4.96;5;84;2.48;20;25.77;1
20/12/2014;1:31:50;-15.58;4.94;5;84;2.47;20;25.77;1
20/12/2014;1:32:19;-15.9;4.94;5;84;2.47;18;25.77;1
20/12/2014;1:32:50;-16.36;4.84;4;85;2.53;19;25.77;1
20/12/2014;1:33:19;-15.9;4.82;4;85;2.51;19;25.77;1
20/12/2014;1:33:50;-15.77;4.8;5;84;2.33;19;25.99;1
20/12/2014;1:34:20;-14.71;4.74;4;85;2.44;19;25.77;1
20/12/2014;1:34:49;-13.45;4.74;5;84;2.27;19;25.99;1
20/12/2014;1:35:20;-12.34;4.72;5;84;2.25;19;25.77;1
20/12/2014;1:35:49;-10.92;4.76;4;85;2.45;19;25.77;1
20/12/2014;1:36:19;-10.5;4.78;5;84;2.31;19;25.55;1
20/12/2014;1:36:50;-10.16;4.78;4;85;2.47;19;25.77;1
20/12/2014;1:37:20;-9.76;4.78;4;85;2.47;19;25.55;1
20/12/2014;1:37:49;-9.84;4.82;5;84;2.35;19;25.77;1
20/12/2014;1:38:20;-9.92;4.84;5;84;2.37;19;25.77;1
20/12/2014;1:38:49;-10.98;4.82;5;84;2.35;19;25.77;1
20/12/2014;1:39:20;-10.68;4.82;5;84;2.35;19;25.77;1
20/12/2014;1:39:50;-9.91;4.8;5;84;2.33;18;25.99;1
20/12/2014;1:40:19;-10.52;4.84;5;84;2.37;18;25.77;1
20/12/2014;1:40:50;-10.46;4.78;5;84;2.31;18;25.77;1
20/12/2014;1:41:20;-10.98;4.82;5;84;2.35;18;25.55;1
20/12/2014;1:41:50;-11.24;4.84;4;85;2.53;18;25.77;1
20/12/2014;1:42:20;-11.84;4.88;4;85;2.57;18;25.55;1
20/12/2014;1:42:50;-13.52;4.82;5;85;2.51;18;25.55;1
20/12/2014;1:43:20;-13.96;4.82;5;85;2.51;18;25.55;1
20/12/2014;1:43:50;-14.05;4.8;5;85;2.49;18;25.55;1
20/12/2014;1:44:20;-14.94;4.76;4;85;2.45;17;25.55;1
20/12/2014;1:44:50;-14.27;4.8;4;85;2.49;18;25.55;1
20/12/2014;1:45:20;-14.34;4.72;5;85;2.42;18;25.55;1
20/12/2014;1:45:50;-16.05;4.7;4;85;2.4;17;25.55;1
20/12/2014;1:46:20;-14.76;4.66;5;85;2.36;17;25.34;1
20/12/2014;1:46:50;-14.66;4.6;5;85;2.3;18;25.34;1
20/12/2014;1:47:20;-14.66;4.6;5;85;2.3;18;25.34;1
20/12/2014;1:47:50;-13.7;4.6;5;84;2.13;18;25.55;1
20/12/2014;1:48:20;-15.29;4.64;5;84;2.17;18;25.55;1
20/12/2014;1:48:50;-15.76;4.66;5;85;2.36;18;25.55;1
20/12/2014;1:49:20;-15.19;4.58;5;84;2.11;17;25.99;1
20/12/2014;1:49:50;-16.24;4.6;4;85;2.3;18;25.55;1
20/12/2014;1:50:20;-16.97;4.58;4;85;2.28;17;25.34;1
20/12/2014;1:50:50;-17.61;4.56;4;85;2.26;17;25.55;1
20/12/2014;1:51:20;-16.13;4.56;5;84;2.09;17;25.34;1
20/12/2014;1:51:50;-17.27;4.52;5;84;2.05;17;25.34;1
20/12/2014;1:52:20;-17.36;4.48;5;84;2.01;17;25.34;1
20/12/2014;1:52:50;-17.86;4.48;5;84;2.01;18;25.77;1
20/12/2014;1:53:20;-18.34;4.48;4;85;2.18;19;25.55;1
20/12/2014;1:53:50;-17.81;4.44;5;84;1.98;19;25.55;1
20/12/2014;1:54:20;-17.67;4.44;5;84;1.98;19;25.55;1
20/12/2014;1:54:50;-19;4.36;5;84;1.9;22;25.55;1
20/12/2014;1:55:20;-19.45;4.26;5;84;1.8;24;25.77;1
20/12/2014;1:55:50;-19.27;4.26;5;84;1.8;24;25.34;1
20/12/2014;1:56:20;-20.05;4.2;5;84;1.74;24;25.34;1
20/12/2014;1:56:50;-20.47;4.16;5;84;1.7;24;25.34;1
20/12/2014;1:57:20;-20.45;4.08;4;85;1.79;24;25.34;1
20/12/2014;1:57:50;-20.29;4.02;5;84;1.56;24;25.34;1
20/12/2014;1:58:20;-19.5;4;5;84;1.54;24;25.55;1
20/12/2014;1:58:50;-18.18;3.88;5;84;1.43;24;25.55;1
20/12/2014;1:59:20;-16.69;3.84;5;84;1.39;24;25.77;1
20/12/2014;1:59:50;-16.17;3.84;5;84;1.39;24;25.55;1
20/12/2014;2:00:20;-15.39;3.84;5;84;1.39;24;25.77;1
20/12/2014;2:00:50;-15.35;3.86;5;84;1.41;24;25.55;1
20/12/2014;2:01:20;-15.29;3.9;5;84;1.45;24;25.55;1
20/12/2014;2:01:50;-15.69;3.9;4;85;1.61;24;25.34;1
20/12/2014;2:02:20;-16.37;3.92;5;84;1.47;23;25.55;1
20/12/2014;2:02:50;-18.33;3.92;4;85;1.63;23;25.55;1
20/12/2014;2:03:20;-19.07;3.96;5;84;1.5;23;25.77;1
20/12/2014;2:03:50;-20.01;3.92;3;84;1.47;23;25.34;1
20/12/2014;2:04:20;-20.43;3.92;4;85;1.63;23;25.34;1
20/12/2014;2:04:50;-20.77;3.9;4;85;1.61;23;25.34;1
20/12/2014;2:05:20;-21.11;3.92;3;84;1.47;23;25.12;1
20/12/2014;2:05:50;-21.1;3.88;4;85;1.59;22;25.34;1
20/12/2014;2:06:20;-20.55;3.8;4;85;1.51;16;25.34;1
20/12/2014;2:06:50;-19.54;3.82;4;84;1.37;17;25.55;1
20/12/2014;2:07:20;-19.11;3.8;4;84;1.35;20;25.55;1
20/12/2014;2:07:50;-18.79;3.74;4;84;1.29;21;25.55;1
20/12/2014;2:08:20;-18.36;3.7;4;84;1.25;20;25.77;1
20/12/2014;2:08:50;-17.44;3.64;4;84;1.19;21;25.77;1
20/12/2014;2:09:20;-17.17;3.66;4;84;1.21;20;25.55;1
20/12/2014;2:09:50;-16.85;3.66;4;84;1.21;20;25.77;1
20/12/2014;2:10:20;-16.41;3.62;4;84;1.17;20;25.55;1
20/12/2014;2:10:50;-16.15;3.62;4;84;1.17;21;25.77;1
20/12/2014;2:11:20;-16.24;3.64;4;84;1.19;20;25.99;1
20/12/2014;2:11:50;-15.14;3.64;4;84;1.19;20;25.55;1
20/12/2014;2:12:20;-14.08;3.58;4;84;1.13;20;25.77;1
20/12/2014;2:12:50;-13.41;3.62;4;84;1.17;20;25.77;1
20/12/2014;2:13:20;-13.48;3.64;4;84;1.19;21;25.77;1
20/12/2014;2:13:50;-12.81;3.62;4;84;1.17;20;25.77;1
20/12/2014;2:14:20;-12.49;3.62;4;84;1.17;19;25.77;1
20/12/2014;2:14:50;-11.61;3.62;4;84;1.17;19;25.77;1
20/12/2014;2:15:20;-10.58;3.76;4;84;1.31;19;25.77;1
20/12/2014;2:15:50;-11.03;3.78;4;84;1.33;20;25.55;1
20/12/2014;2:16:20;-11.74;3.82;4;84;1.37;20;25.77;1
20/12/2014;2:16:50;-12.21;3.9;4;84;1.45;20;25.77;1
20/12/2014;2:17:20;-13.05;3.98;4;84;1.52;20;25.77;1
20/12/2014;2:17:50;-13.15;4.08;4;84;1.62;20;25.55;1
20/12/2014;2:18:20;-14.43;4.08;4;84;1.62;20;25.77;1
20/12/2014;2:18:50;-15.23;4.14;4;84;1.68;20;25.55;1
20/12/2014;2:19:20;-16.04;4.12;4;84;1.66;20;25.55;1
20/12/2014;2:19:50;-15.29;4.1;4;84;1.64;20;25.34;1
20/12/2014;2:20:20;-15.07;4.1;4;84;1.64;20;25.55;1
20/12/2014;2:20:50;-14.21;4.08;4;84;1.62;21;25.55;1
20/12/2014;2:21:20;-12.61;4.1;4;84;1.64;21;25.55;1
20/12/2014;2:21:50;-11.96;4.12;4;84;1.66;22;25.55;1
20/12/2014;2:22:20;-12.39;4.1;4;84;1.64;21;25.55;1
20/12/2014;2:22:50;-12.49;4.08;4;84;1.62;22;25.55;1
20/12/2014;2:23:20;-13.03;4.02;4;84;1.56;22;25.77;1
20/12/2014;2:23:50;-12.36;4;3;84;1.54;23;25.77;1
20/12/2014;2:24:20;-11.81;4.04;4;84;1.58;23;25.99;1
20/12/2014;2:24:50;-12.57;3.96;4;84;1.5;23;25.77;1
20/12/2014;2:25:20;-12.21;3.92;4;84;1.47;23;25.55;1
20/12/2014;2:25:50;-12.01;3.98;4;84;1.52;24;25.55;1
20/12/2014;2:26:20;-12.35;3.98;4;84;1.52;23;25.55;1
20/12/2014;2:26:50;-13.29;4.04;4;84;1.58;24;25.55;1
20/12/2014;2:27:20;-13.93;4.04;4;84;1.58;23;25.77;1
20/12/2014;2:27:50;-14.43;4.08;4;85;1.79;23;25.34;1
20/12/2014;2:28:20;-16.03;4.08;4;85;1.79;23;25.34;1
20/12/2014;2:28:50;-15.95;4.02;4;85;1.73;24;25.34;1
20/12/2014;2:29:20;-15.32;4;4;85;1.71;25;25.55;1
20/12/2014;2:29:50;-14.33;4.04;4;85;1.75;25;25.34;1
20/12/2014;2:30:20;-14.39;4.08;4;85;1.79;24;25.34;1
20/12/2014;2:30:50;-14.61;4.08;4;85;1.79;25;25.34;1
20/12/2014;2:31:20;-14.55;4.02;4;85;1.73;24;25.34;1
20/12/2014;2:31:50;-14.47;4.04;4;85;1.71;26;25.55;1
20/12/2014;2:32:20;-13.75;4.02;4;85;1.73;25;25.55;1
20/12/2014;2:32:50;-13.89;4.08;4;85;1.79;26;25.55;1
20/12/2014;2:33:20;-14.89;4.08;4;85;1.79;25;25.77;1
20/12/2014;2:33:50;-14.83;4.04;4;85;1.75;26;25.55;1
20/12/2014;2:34:20;-14.47;4.02;4;85;1.73;26;25.55;1
20/12/2014;2:34:50;-15.4;3.88;4;85;1.59;27;25.77;1
20/12/2014;2:35:20;-15.78;3.88;3;84;1.43;27;25.77;1
20/12/2014;2:35:50;-15.21;3.84;4;85;1.55;27;25.77;1
20/12/2014;2:36:20;-14.82;3.88;4;85;1.59;27;25.55;1
20/12/2014;2:36:50;-14.99;3.84;4;85;1.55;29;25.55;1
20/12/2014;2:37:20;-14.63;3.84;4;85;1.55;30;25.55;1
20/12/2014;2:37:50;-14.23;3.84;4;85;1.55;29;25.77;1
20/12/2014;2:38:20;-14.17;3.84;4;85;1.55;29;25.77;1
20/12/2014;2:38:50;-14.09;3.84;4;85;1.55;29;25.55;1
20/12/2014;2:39:20;-13.69;3.86;4;84;1.41;28;25.55;1
20/12/2014;2:39:50;-13.73;3.84;4;84;1.39;30;25.55;1
20/12/2014;2:40:20;-13.79;3.78;4;84;1.33;30;25.55;1
20/12/2014;2:40:50;-14.97;3.78;4;84;1.33;32;25.55;1
20/12/2014;2:41:20;-16.18;3.7;4;84;1.25;32;25.55;1
20/12/2014;2:41:50;-16.87;3.74;4;84;1.29;31;25.77;1
20/12/2014;2:42:20;-17.32;3.7;4;84;1.25;31;25.34;1
20/12/2014;2:42:50;-18.07;3.66;4;84;1.21;30;25.55;1
20/12/2014;2:43:20;-19.57;3.62;4;84;1.17;32;25.34;1
20/12/2014;2:43:50;-19.66;3.58;4;84;1.13;32;25.34;1
20/12/2014;2:44:20;-20.48;3.58;4;84;1.13;32;25.55;1
20/12/2014;2:44:50;-21.19;3.54;4;84;1.09;32;25.55;1
20/12/2014;2:45:20;-21.49;3.56;4;84;1.11;32;25.55;1
20/12/2014;2:45:50;-21.83;3.56;4;84;1.09;32;25.34;1
20/12/2014;2:46:20;-22.02;3.52;4;84;1.07;32;25.34;1
20/12/2014;2:46:50;-21.89;3.44;4;84;1;32;25.34;1
20/12/2014;2:47:20;-21.02;3.46;4;84;1.02;32;25.34;1
20/12/2014;2:47:50;-20.57;3.44;4;84;1;32;25.34;1
20/12/2014;2:48:20;-19.52;3.46;4;84;1.02;32;25.55;1
20/12/2014;2:48:50;-19.63;3.5;4;84;1.05;32;25.55;1
20/12/2014;2:49:20;-18.57;3.5;4;84;1.05;32;25.55;1
20/12/2014;2:49:50;-17.83;3.54;4;84;1.09;31;25.34;1
20/12/2014;2:50:20;-17.77;3.5;4;84;1.05;31;25.34;1
20/12/2014;2:50:50;-17.18;3.52;4;84;1.07;31;25.34;1
20/12/2014;2:51:20;-16.84;3.46;4;84;1.02;31;25.55;1
20/12/2014;2:51:50;-16.79;3.5;4;84;1.05;32;25.55;1
20/12/2014;2:52:20;-16.36;3.46;4;84;1.02;31;25.99;1
20/12/2014;2:52:50;-16.37;3.5;4;84;1.05;32;25.55;1
20/12/2014;2:53:20;-16.02;3.42;4;84;0.98;32;25.55;1
20/12/2014;2:53:50;-16.43;3.38;4;84;0.94;32;25.77;1
20/12/2014;2:54:20;-17.31;3.38;4;84;0.94;32;25.77;1
20/12/2014;2:54:50;-16.29;3.38;4;84;0.94;33;25.77;1
20/12/2014;2:55:20;-14.38;3.42;4;84;0.98;33;25.99;1
20/12/2014;2:55:50;-13.98;3.4;4;83;0.79;35;25.55;1
20/12/2014;2:56:20;-12.99;3.38;4;83;0.77;35;25.55;1
20/12/2014;2:56:50;-13.8;3.4;4;83;0.79;35;25.55;1
20/12/2014;2:57:20;-14.6;3.36;4;83;0.75;34;25.55;1
20/12/2014;2:57:50;-15.46;3.36;4;83;0.75;37;25.55;1
20/12/2014;2:58:20;-15.42;3.4;4;84;0.96;38;25.77;1
20/12/2014;2:58:50;-16.7;3.36;4;83;0.75;39;25.55;1
20/12/2014;2:59:20;-16.42;3.34;4;83;0.73;40;25.55;1
20/12/2014;2:59:50;-16.16;3.3;4;83;0.69;40;25.55;1
20/12/2014;3:00:20;-13.76;3.3;4;84;0.86;42;25.55;1
20/12/2014;3:00:50;-13.5;3.28;4;84;0.84;41;25.77;1
20/12/2014;3:01:20;-13.58;3.28;4;84;0.84;44;25.55;1
20/12/2014;3:01:50;-13.78;3.36;4;84;0.92;44;25.77;1
20/12/2014;3:02:20;-14.1;3.34;4;84;0.9;45;25.77;1
20/12/2014;3:02:50;-14.59;3.32;4;84;0.88;46;25.34;1
20/12/2014;3:03:20;-14.39;3.32;4;84;0.88;49;25.55;1
20/12/2014;3:03:50;-15.32;3.34;4;84;0.9;49;25.55;1
20/12/2014;3:04:20;-17.06;3.36;4;84;0.92;49;25.55;1
20/12/2014;3:04:50;-18.08;3.42;4;84;0.98;51;25.34;1
20/12/2014;3:05:20;-17.87;3.5;4;84;1.05;50;25.34;1
20/12/2014;3:05:50;-19.72;3.52;4;84;1.07;50;25.55;1
20/12/2014;3:06:20;-19.83;3.54;4;84;1.09;51;25.34;1
20/12/2014;3:06:50;-19.93;3.54;4;84;1.09;51;25.55;1
20/12/2014;3:07:20;-20.65;3.54;4;84;1.09;51;25.77;1
20/12/2014;3:07:50;-20.39;3.5;4;84;1.05;51;25.12;1
20/12/2014;3:08:20;-22.43;3.44;4;84;1;50;25.12;1
20/12/2014;3:08:50;-21.44;3.42;4;84;0.98;49;25.12;1
20/12/2014;3:09:20;-22.18;3.4;4;84;0.96;50;25.34;1
20/12/2014;3:09:50;-21.17;3.38;4;84;0.94;50;24.91;1
20/12/2014;3:10:20;-22.85;3.38;4;84;0.94;49;24.91;1
20/12/2014;3:10:50;-24.04;3.34;4;84;0.9;49;25.12;1
20/12/2014;3:11:20;-24.03;3.32;4;83;0.71;49;25.12;1
20/12/2014;3:11:50;-23.86;3.22;4;83;0.61;49;25.12;1
20/12/2014;3:12:21;-24.04;3.16;4;83;0.56;49;25.55;1
20/12/2014;3:12:51;-24.44;3.16;4;83;0.56;49;25.12;1
20/12/2014;3:13:21;-24.52;3.12;4;83;0.52;49;25.12;1
20/12/2014;3:13:51;-23.86;3.1;4;83;0.5;49;25.12;1
20/12/2014;3:14:21;-23.7;3.06;4;83;0.46;50;25.12;1
20/12/2014;3:14:51;-24.34;2.98;4;83;0.38;50;25.12;1
20/12/2014;3:15:20;-23.51;2.96;4;83;0.36;50;25.34;1
20/12/2014;3:15:51;-23.3;2.92;4;83;0.32;51;25.12;1
20/12/2014;3:16:20;-22.7;2.94;4;83;0.34;51;25.12;1
20/12/2014;3:16:51;-22.48;2.98;4;83;0.38;51;25.12;1
20/12/2014;3:17:20;-22.36;2.94;4;83;0.34;52;25.55;1
20/12/2014;3:17:51;-22.5;2.94;4;83;0.34;52;25.77;1
20/12/2014;3:18:21;-21.72;2.92;4;83;0.32;52;25.55;1
20/12/2014;3:18:51;-22.07;2.96;4;83;0.36;52;25.55;1
20/12/2014;3:19:21;-22.7;2.92;4;83;0.3;52;25.55;1
20/12/2014;3:19:51;-23.24;2.92;4;83;0.32;52;25.55;1
20/12/2014;3:20:21;-23.76;2.92;4;83;0.32;52;25.55;1
20/12/2014;3:20:51;-23.3;2.94;4;83;0.34;52;25.34;1
20/12/2014;3:21:20;-23.9;2.94;4;82;0.17;52;25.55;1
20/12/2014;3:21:50;-24.68;2.92;4;82;0.15;52;25.55;1
20/12/2014;3:22:21;-24.35;2.9;4;82;0.13;53;25.34;1
20/12/2014;3:22:51;-24.34;2.88;4;82;0.11;53;25.12;1
20/12/2014;3:23:21;-25.16;2.88;4;82;0.11;53;25.12;1
20/12/2014;3:23:51;-24.8;2.88;4;82;0.11;53;25.34;1
20/12/2014;3:24:21;-24.86;2.86;4;82;0.09;53;25.55;1
20/12/2014;3:24:51;-24.95;2.84;4;82;0.08;52;25.34;1
20/12/2014;3:25:21;-25.04;2.82;4;82;0.08;52;25.34;1
20/12/2014;3:25:51;-25.15;2.84;4;82;0.08;52;25.77;1
20/12/2014;3:26:21;-24.99;2.84;4;82;0.08;52;25.55;1
20/12/2014;3:26:51;-25.04;2.82;4;82;0.06;52;25.77;1
20/12/2014;3:27:21;-25.22;2.76;4;82;0;52;25.55;1
20/12/2014;3:27:51;-25.44;2.76;4;82;0;52;25.55;1
20/12/2014;3:28:21;-25.56;2.7;3;82;-0.06;52;25.34;1
20/12/2014;3:28:51;-25.63;2.72;4;82;-0.04;52;25.34;1
20/12/2014;3:29:21;-25.43;2.72;4;81;-0.21;52;25.55;1
20/12/2014;3:29:51;-25.72;2.68;3;81;-0.25;52;25.55;1
20/12/2014;3:30:21;-25.04;2.62;3;81;-0.31;51;25.34;1
20/12/2014;3:30:51;-24.4;2.58;3;81;-0.35;52;25.55;1
20/12/2014;3:31:21;-25;2.52;3;81;-0.41;52;25.77;1
20/12/2014;3:31:51;-24.87;2.48;3;81;-0.44;52;25.77;1
20/12/2014;3:32:21;-24.37;2.48;3;81;-0.44;51;25.12;1
20/12/2014;3:32:51;-23.81;2.48;3;81;-0.44;52;25.55;1
20/12/2014;3:33:21;-24.84;2.5;3;81;-0.43;51;25.55;1
20/12/2014;3:33:51;-24.78;2.5;3;81;-0.43;51;25.12;1
20/12/2014;3:34:21;-24.84;2.5;3;81;-0.43;52;25.34;1
20/12/2014;3:34:51;-24.23;2.54;3;81;-0.39;52;25.34;1
20/12/2014;3:35:21;-24.74;2.5;3;81;-0.43;52;25.55;1
20/12/2014;3:35:51;-24.54;2.5;3;81;-0.43;52;25.34;1
20/12/2014;3:36:21;-24.42;2.5;3;81;-0.43;52;25.34;1
20/12/2014;3:36:51;-24.32;2.52;3;80;-0.58;52;25.34;1
20/12/2014;3:37:21;-25.1;2.5;3;80;-0.6;52;25.12;1
20/12/2014;3:37:51;-25.24;2.5;3;80;-0.6;52;25.12;1
20/12/2014;3:38:21;-25.04;2.5;3;80;-0.6;52;25.12;1
20/12/2014;3:38:51;-25.14;2.5;3;80;-0.6;51;24.91;1
20/12/2014;3:39:21;-24.86;2.46;3;80;-0.63;52;25.12;1
20/12/2014;3:39:51;-24.92;2.46;3;80;-0.63;52;25.12;1
20/12/2014;3:40:21;-25.03;2.48;3;80;-0.62;52;24.91;1
20/12/2014;3:40:51;-25.34;2.46;3;80;-0.63;53;24.91;1
20/12/2014;3:41:21;-25.44;2.46;3;80;-0.63;52;25.12;1
20/12/2014;3:41:51;-25.35;2.48;3;80;-0.62;53;24.91;1
20/12/2014;3:42:21;-25.18;2.46;3;80;-0.63;53;24.91;1
20/12/2014;3:42:51;-25.28;2.46;3;80;-0.63;53;24.91;1
20/12/2014;3:43:21;-25.29;2.48;3;80;-0.62;53;24.69;1
20/12/2014;3:43:51;-25.28;2.46;3;80;-0.63;53;24.69;1
20/12/2014;3:44:21;-24.97;2.42;3;80;-0.67;54;24.69;1
20/12/2014;3:44:51;-25.56;2.4;3;80;-0.69;54;25.12;1
20/12/2014;3:45:21;-25.43;2.42;3;80;-0.67;54;25.12;1
20/12/2014;3:45:51;-25.56;2.4;3;80;-0.69;54;25.34;1
20/12/2014;3:46:21;-25.46;2.38;3;80;-0.71;54;25.12;1
20/12/2014;3:46:51;-25.67;2.36;3;80;-0.73;54;25.12;1
20/12/2014;3:47:21;-25.87;2.36;3;80;-0.73;54;25.12;1
20/12/2014;3:47:51;-25.43;2.3;3;80;-0.79;54;24.91;1
20/12/2014;3:48:21;-25.4;2.34;3;80;-0.75;54;25.12;1
20/12/2014;3:48:51;-25.92;2.34;3;80;-0.75;54;25.12;1
20/12/2014;3:49:21;-25.42;2.26;3;80;-0.83;53;25.12;1
20/12/2014;3:49:51;-24.41;2.3;3;80;-0.79;54;25.12;1
20/12/2014;3:50:21;-24.24;2.26;3;80;-0.83;54;25.34;1
20/12/2014;3:50:51;-23.18;2.28;3;80;-0.81;54;25.55;1
20/12/2014;3:51:21;-22.26;2.34;3;80;-0.75;54;25.55;1
20/12/2014;3:51:51;-22.66;2.34;3;80;-0.75;54;25.34;1
20/12/2014;3:52:21;-22.89;2.3;3;80;-0.79;54;25.34;1
20/12/2014;3:52:51;-23.6;2.34;3;80;-0.75;54;25.55;1
20/12/2014;3:53:21;-23.67;2.36;3;80;-0.73;54;25.34;1
20/12/2014;3:53:51;-22.92;2.4;3;80;-0.69;54;25.34;1
20/12/2014;3:54:21;-23.39;2.42;3;80;-0.67;54;25.12;1
20/12/2014;3:54:51;-23.44;2.44;3;80;-0.65;54;24.91;1
20/12/2014;3:55:21;-24.06;2.46;3;80;-0.63;54;24.69;1
20/12/2014;3:55:51;-24.92;2.46;3;80;-0.63;54;24.91;1
20/12/2014;3:56:21;-25.27;2.42;3;80;-0.67;54;25.77;1
20/12/2014;3:56:51;-24.74;2.4;3;80;-0.69;54;25.55;1
20/12/2014;3:57:21;-25.68;2.38;3;80;-0.71;54;25.55;1
20/12/2014;3:57:51;-25.54;2.34;3;79;-0.92;54;25.77;1
20/12/2014;3:58:21;-25.79;2.3;3;79;-0.96;54;25.77;1
20/12/2014;3:58:51;-25.75;2.3;3;79;-0.96;54;25.77;1
20/12/2014;3:59:21;-25.52;2.26;3;79;-1;54;25.12;1
20/12/2014;3:59:51;-25.93;2.24;3;79;-1.02;54;25.12;1
20/12/2014;4:00:21;-25.92;2.22;3;79;-1.06;54;24.91;1
20/12/2014;4:00:51;-25.5;2.22;3;79;-1.04;55;24.91;1
20/12/2014;4:01:21;-25.7;2.16;3;79;-1.1;55;25.12;1
20/12/2014;4:01:51;-25.52;2.08;3;79;-1.18;56;25.77;1
20/12/2014;4:02:21;-25.89;2.12;3;79;-1.14;56;26.21;1
20/12/2014;4:02:51;-25.59;2.12;3;79;-1.14;56;25.99;1
20/12/2014;4:03:21;-25.48;2.16;3;79;-1.1;56;25.55;1
20/12/2014;4:03:51;-25.48;2.14;3;79;-1.12;56;25.34;1
