31/01/2015;3:12:57;-1.75;10.46;12;48;-0.08;45;32.98;35.9;1
31/01/2015;3:13:27;-0.91;10.52;12;48;-0.03;43;32.52;30.6;1
31/01/2015;3:13:57;-0.15;10.54;12;49;0.27;29;32.52;30.6;1
31/01/2015;3:14:27;-0.81;10.58;12;49;0.31;28;32.28;31.7;1
31/01/2015;3:14:57;-1.72;10.56;12;49;0.29;30;32.52;32.7;1
31/01/2015;3:15:27;-2.65;10.58;12;49;0.31;29;32.52;29.6;1
31/01/2015;3:15:57;-3.02;10.56;12;49;0.29;28;32.52;29.6;1
31/01/2015;3:16:27;-2.64;10.56;12;49;0.29;27;32.28;26.4;1
31/01/2015;3:16:57;-2.65;10.54;12;49;0.27;25;32.52;32.7;1
31/01/2015;3:17:27;-2.7;10.56;12;49;0.29;25;32.52;35.9;1
31/01/2015;3:17:57;-2.45;10.58;12;49;0.31;25;32.28;44.3;1
31/01/2015;3:18:27;-2.3;10.62;12;50;0.63;26;32.28;41.2;1
31/01/2015;3:18:57;-2.26;10.62;12;50;0.63;24;32.52;36.9;1
31/01/2015;3:19:27;-2.55;10.64;12;50;0.65;24;32.52;30.6;1
31/01/2015;3:19:57;-2.59;10.66;12;50;0.66;23;32.52;27.4;1
31/01/2015;3:20:27;-2.62;10.62;12;51;0.9;23;32.75;22.2;1
31/01/2015;3:20:57;-2.54;10.62;12;51;0.9;22;32.28;28.5;1
31/01/2015;3:21:27;-1.99;10.6;12;51;0.88;23;32.52;32.7;1
31/01/2015;3:21:57;-0.82;10.62;12;51;0.9;22;32.28;36.9;1
31/01/2015;3:22:27;-0.68;10.62;12;51;0.9;21;32.28;36.9;1
31/01/2015;3:22:57;-0.8;10.68;12;51;0.96;18;32.28;35.9;1
31/01/2015;3:23:27;-0.91;10.64;12;52;1.19;20;32.28;43.3;1
31/01/2015;3:23:57;-1.03;10.66;12;52;1.21;19;32.28;45.4;1
31/01/2015;3:24:27;-1.75;10.66;12;52;1.21;18;32.28;42.2;1
31/01/2015;3:24:57;-1.89;10.64;12;52;1.19;19;32.28;35.9;1
31/01/2015;3:25:27;-1.08;10.62;12;52;1.17;19;32.28;31.7;1
31/01/2015;3:25:57;-0.79;10.64;12;52;1.19;15;32.28;28.5;1
31/01/2015;3:26:27;-0.73;10.6;12;53;1.42;21;32.28;22.2;1
31/01/2015;3:26:57;-1.33;10.54;12;53;1.36;20;32.28;24.3;1
31/01/2015;3:27:27;-0.96;10.56;12;53;1.38;17;32.28;25.3;1
31/01/2015;3:27:57;-0.63;10.58;12;53;1.4;17;32.52;31.7;1
31/01/2015;3:28:27;-0.83;10.54;12;53;1.36;14;32.28;28.5;1
31/01/2015;3:28:57;-0.19;10.52;11;53;1.34;15;32.28;31.7;1
31/01/2015;3:29:27;-0.61;10.42;11;53;1.25;16;32.52;38;1
31/01/2015;3:29:57;-0.93;10.36;11;53;1.2;18;32.28;40.1;1
31/01/2015;3:30:27;-0.58;10.34;12;53;1.18;19;32.28;42.2;1
31/01/2015;3:30:57;-0.04;10.32;12;54;1.42;15;32.05;36.9;1
31/01/2015;3:31:27;0.02;10.32;12;54;1.42;20;32.28;35.9;1
31/01/2015;3:31:57;0.49;10.3;12;54;1.4;18;32.28;32.7;1
31/01/2015;3:32:27;0.8;10.34;12;54;1.44;16;32.28;26.4;1
31/01/2015;3:32:57;0.12;10.26;12;54;1.36;16;32.28;26.4;1
31/01/2015;3:33:27;-0.16;10.2;11;54;1.31;16;32.28;26.4;1
31/01/2015;3:33:57;0.05;10.24;11;54;1.34;14;32.75;30.6;1
31/01/2015;3:34:27;0.29;10.24;11;54;1.34;15;32.28;26.4;1
31/01/2015;3:34:57;0.1;10.22;11;54;1.33;17;32.28;32.7;1
31/01/2015;3:35:27;0.45;10.18;11;54;1.29;17;32.52;39.1;1
31/01/2015;3:35:57;1.03;10.24;11;54;1.34;17;32.75;47.5;1
31/01/2015;3:36:27;1.14;10.22;11;55;1.58;22;32.28;42.2;1
31/01/2015;3:36:58;0.83;10.24;11;55;1.6;23;32.28;32.7;1
31/01/2015;3:37:27;0.19;10.3;12;55;1.66;26;32.28;30.6;1
31/01/2015;3:37:57;-0.43;10.24;11;55;1.6;28;32.28;35.9;1
31/01/2015;3:38:27;-0.14;10.26;11;55;1.62;32;32.28;41.2;1
31/01/2015;3:38:58;-0.86;10.26;12;55;1.62;31;32.28;46.4;1
31/01/2015;3:39:28;-0.96;10.26;12;55;1.62;32;32.28;45.4;1
31/01/2015;3:39:58;-0.6;10.26;12;55;1.62;39;32.28;48.6;1
31/01/2015;3:40:27;-0.79;10.3;12;55;1.66;51;32.52;42.2;1
31/01/2015;3:40:58;-0.7;10.26;12;56;1.87;54;32.28;42.2;1
31/01/2015;3:41:28;-0.63;10.3;12;56;1.91;56;32.28;46.4;1
31/01/2015;3:41:58;-0.62;10.26;12;56;1.87;59;32.28;49.6;1
31/01/2015;3:42:27;-0.28;10.32;12;56;1.93;60;32.28;42.2;1
31/01/2015;3:42:58;-0.44;10.26;12;56;1.87;60;32.28;42.2;1
31/01/2015;3:43:27;-0.45;10.3;12;56;1.91;61;32.28;50.7;1
31/01/2015;3:43:58;-0.46;10.32;12;56;1.93;62;32.28;57;1
31/01/2015;3:44:28;-0.08;10.34;12;56;1.94;60;32.28;54.9;1
31/01/2015;3:44:58;-0.16;10.32;12;56;1.93;58;32.28;47.5;1
31/01/2015;3:45:27;0.36;10.32;12;56;1.93;56;32.28;41.2;1
31/01/2015;3:45:57;0.06;10.32;12;56;1.93;53;32.28;39.1;1
31/01/2015;3:46:27;0.02;10.34;12;56;1.94;52;32.28;32.7;1
31/01/2015;3:46:58;0.32;10.34;12;56;1.94;44;32.28;34.8;1
31/01/2015;3:47:28;0.71;10.4;12;56;2;41;32.28;26.4;1
31/01/2015;3:47:58;0.34;10.38;12;56;1.98;39;32.28;25.3;1
31/01/2015;3:48:28;0.32;10.34;11;56;1.94;32;32.28;26.4;1
31/01/2015;3:48:58;0.51;10.36;11;56;1.96;30;32.28;30.6;1
31/01/2015;3:49:28;0.57;10.36;11;56;1.96;30;32.28;33.8;1
31/01/2015;3:49:58;1;10.34;11;56;1.94;30;32.28;34.8;1
31/01/2015;3:50:28;1.31;10.36;11;57;2.21;29;32.52;34.8;1
31/01/2015;3:50:58;1.04;10.38;11;57;2.23;29;32.28;36.9;1
31/01/2015;3:51:28;1.34;10.38;11;57;2.23;28;32.28;36.9;1
31/01/2015;3:51:58;1.78;10.38;11;57;2.23;28;32.28;36.9;1
31/01/2015;3:52:28;1.89;10.42;11;57;2.27;28;32.28;34.8;1
31/01/2015;3:52:58;1.5;10.38;12;57;2.23;26;32.52;38;1
31/01/2015;3:53:28;2;10.38;12;57;2.23;30;32.28;33.8;1
31/01/2015;3:53:58;1.77;10.3;12;57;2.16;34;32.28;31.7;1
31/01/2015;3:54:28;1.47;10.24;11;58;2.34;37;32.28;30.6;1
31/01/2015;3:54:58;2.36;10.2;11;57;2.06;39;32.28;31.7;1
31/01/2015;3:55:28;2.9;10.22;11;58;2.32;38;32.28;27.4;1
31/01/2015;3:55:58;2.04;10.16;11;57;2.02;39;32.28;24.3;1
31/01/2015;3:56:28;1.69;10.12;11;58;2.23;38;32.28;31.7;1
31/01/2015;3:56:58;2.22;10.1;11;58;2.21;37;32.28;35.9;1
31/01/2015;3:57:28;2.35;10.12;11;58;2.23;37;32.28;40.1;1
31/01/2015;3:57:58;3.46;10.16;11;58;2.27;37;32.28;31.7;1
31/01/2015;3:58:28;2.87;10.12;11;58;2.23;38;32.05;33.8;1
31/01/2015;3:58:58;3.25;10.06;11;58;2.17;39;32.28;30.6;1
31/01/2015;3:59:28;3.65;10.12;11;59;2.47;36;32.28;34.8;1
31/01/2015;3:59:58;3.46;10.1;11;59;2.45;35;32.28;34.8;1
31/01/2015;4:00:28;3.95;10.12;11;59;2.47;37;32.28;33.8;1
31/01/2015;4:00:58;3.46;10.08;11;60;2.67;37;32.28;33.8;1
31/01/2015;4:01:28;3.58;10.02;11;60;2.61;36;32.28;33.8;1
31/01/2015;4:01:58;3.96;10.1;11;60;2.69;35;32.28;34.8;1
31/01/2015;4:02:28;4.51;10.12;11;60;2.71;35;32.28;36.9;1
31/01/2015;4:02:58;4.81;10.12;11;60;2.71;36;32.05;27.4;1
31/01/2015;4:03:28;5.28;10.14;11;61;2.96;34;32.05;21.1;1
31/01/2015;4:03:58;3.42;10.1;11;61;2.92;33;32.28;17.9;1
31/01/2015;4:04:28;4.8;10.02;11;61;2.85;33;32.28;28.5;1
31/01/2015;4:04:58;4.33;10.06;11;61;2.88;39;32.52;34.8;1
31/01/2015;4:05:28;4.65;10.06;11;61;2.88;39;32.28;39.1;1
31/01/2015;4:05:58;4.52;10.1;11;61;2.92;37;32.05;31.7;1
31/01/2015;4:06:28;3.76;10.02;11;61;2.85;37;32.28;31.7;1
31/01/2015;4:06:58;4.2;10.1;11;61;2.92;36;32.28;30.6;1
31/01/2015;4:07:28;4.1;10.1;11;62;3.15;37;32.05;31.7;1
31/01/2015;4:07:58;4.73;10.12;11;62;3.17;35;32.05;28.5;1
31/01/2015;4:08:28;4.58;10.16;11;62;3.21;36;32.05;22.2;1
31/01/2015;4:08:58;4.12;10.14;11;62;3.19;35;32.05;24.3;1
31/01/2015;4:09:28;3.82;10.14;11;62;3.19;37;32.05;28.5;1
31/01/2015;4:09:58;4.18;10.14;11;62;3.19;35;32.28;33.8;1
31/01/2015;4:10:28;4.7;10.08;11;62;3.13;38;32.28;41.2;1
31/01/2015;4:10:58;5.01;10.06;11;63;3.34;37;32.52;35.9;1
31/01/2015;4:11:28;3.89;9.9;11;63;3.19;37;32.28;38;1
31/01/2015;4:11:58;4.93;9.84;11;63;3.13;35;32.28;28.5;1
31/01/2015;4:12:28;4.63;9.7;11;63;3;36;32.28;28.5;1
31/01/2015;4:12:58;3.19;9.6;11;63;2.9;32;32.28;33.8;1
31/01/2015;4:13:28;2.25;9.48;11;63;2.79;34;32.52;41.2;1
31/01/2015;4:13:58;1.92;9.46;11;62;2.55;34;32.05;45.4;1
31/01/2015;4:14:28;3.6;9.32;11;62;2.41;32;32.05;38;1
31/01/2015;4:14:58;4.15;9.3;11;62;2.39;31;31.82;30.6;1
31/01/2015;4:15:28;4.72;9.34;11;62;2.43;32;31.82;23.2;1
31/01/2015;4:15:58;4.52;9.26;11;62;2.36;32;32.05;20.1;1
31/01/2015;4:16:28;4.68;9.32;11;62;2.41;33;32.05;20.1;1
31/01/2015;4:16:58;4.42;9.26;11;62;2.36;36;32.05;20.1;1
31/01/2015;4:17:28;4.48;9.16;10;62;2.26;34;32.05;16.9;1
31/01/2015;4:17:58;3.62;9.1;10;62;2.21;33;32.05;14.8;1
31/01/2015;4:18:28;3.41;8.96;10;62;2.07;33;32.28;17.9;1
31/01/2015;4:18:58;3.39;8.88;10;62;2;32;31.82;22.2;1
31/01/2015;4:19:28;3.05;8.72;10;62;1.85;24;31.82;27.4;1
31/01/2015;4:19:58;3.85;8.72;10;61;1.62;29;32.05;24.3;1
31/01/2015;4:20:28;4.15;8.6;10;61;1.51;30;32.05;19;1
31/01/2015;4:20:58;4.17;8.54;10;60;1.22;31;32.05;14.8;1
31/01/2015;4:21:28;4.37;8.52;10;59;0.97;32;32.05;12.7;1
31/01/2015;4:21:58;3.79;8.48;10;59;0.93;31;32.05;13.7;1
31/01/2015;4:22:28;2.86;8.4;10;59;0.85;32;32.05;16.9;1
31/01/2015;4:22:58;2.88;8.32;10;58;0.54;31;32.05;26.4;1
31/01/2015;4:23:28;3.48;8.32;10;58;0.54;31;32.05;28.5;1
31/01/2015;4:23:58;3.67;8.3;10;58;0.52;31;32.28;30.6;1
31/01/2015;4:24:28;3.39;8.24;10;57;0.23;29;31.82;26.4;1
31/01/2015;4:24:58;2.6;8.22;10;57;0.21;30;31.82;30.6;1
31/01/2015;4:25:28;3;8.1;10;57;0.1;29;32.05;29.6;1
31/01/2015;4:25:58;3.17;8.12;10;56;-0.13;30;32.05;31.7;1
31/01/2015;4:26:28;2.64;8.1;10;56;-0.15;29;32.05;30.6;1
31/01/2015;4:26:58;3.24;8.02;10;56;-0.22;31;32.05;30.6;1
31/01/2015;4:27:28;3.01;7.94;10;55;-0.54;31;32.05;35.9;1
31/01/2015;4:27:58;2.88;7.92;10;55;-0.56;31;32.05;33.8;1
31/01/2015;4:28:28;3.43;8;10;55;-0.49;30;32.28;29.6;1
31/01/2015;4:28:58;2.89;7.88;10;55;-0.6;30;32.05;25.3;1
31/01/2015;4:29:28;3.21;7.82;10;55;-0.66;28;32.05;32.7;1
31/01/2015;4:29:58;2.65;7.82;10;55;-0.66;29;32.05;40.1;1
31/01/2015;4:30:28;3.43;7.82;10;54;-0.91;30;31.82;36.9;1
31/01/2015;4:30:58;2.9;7.86;10;54;-0.87;30;31.82;28.5;1
31/01/2015;4:31:28;2.83;7.82;10;54;-0.91;31;31.82;25.3;1
31/01/2015;4:31:58;2.45;7.78;10;54;-0.94;31;32.05;32.7;1
31/01/2015;4:32:28;3.67;7.82;9;54;-0.96;30;32.28;30.6;1
31/01/2015;4:32:58;3.14;7.8;10;54;-0.92;31;32.05;29.6;1
31/01/2015;4:33:28;2.47;7.72;10;54;-1;31;32.28;31.7;1
31/01/2015;4:33:58;2.17;7.7;9;54;-1.02;30;32.52;42.2;1
31/01/2015;4:34:28;2.87;7.7;9;53;-1.27;29;32.52;40.1;1
31/01/2015;4:34:58;1.9;7.68;9;53;-1.29;29;32.52;30.6;1
31/01/2015;4:35:28;1.89;7.7;9;53;-1.27;30;32.52;28.5;1
31/01/2015;4:35:58;2.42;7.68;9;53;-1.29;30;32.75;29.6;1
31/01/2015;4:36:28;1.77;7.72;9;53;-1.25;32;32.28;31.7;1
31/01/2015;4:36:58;1.47;7.7;9;53;-1.27;31;32.05;29.6;1
31/01/2015;4:37:28;1.51;7.7;9;53;-1.27;30;32.05;28.5;1
31/01/2015;4:37:58;2.56;7.68;9;53;-1.29;30;32.28;23.2;1
31/01/2015;4:38:28;1.77;7.7;9;53;-1.27;29;31.82;20.1;1
31/01/2015;4:38:58;2.21;7.7;9;53;-1.27;29;31.82;17.9;1
31/01/2015;4:39:28;1.08;7.68;9;53;-1.31;28;31.82;31.7;1
31/01/2015;4:39:58;2.23;7.76;9;53;-1.22;26;31.82;31.7;1
31/01/2015;4:40:28;2.62;7.8;9;53;-1.18;25;31.82;30.6;1
31/01/2015;4:40:58;1.85;7.82;9;53;-1.16;26;32.05;25.3;1
31/01/2015;4:41:28;2.31;7.78;9;53;-1.2;25;32.05;29.6;1
31/01/2015;4:41:58;1.52;7.8;9;53;-1.18;25;32.28;40.1;1
31/01/2015;4:42:28;1.92;7.8;9;53;-1.18;24;31.82;40.1;1
31/01/2015;4:42:58;2;7.8;9;53;-1.18;27;32.05;33.8;1
31/01/2015;4:43:28;1.11;7.7;9;53;-1.27;25;32.05;40.1;1
31/01/2015;4:43:58;1.15;7.7;9;53;-1.27;25;31.82;46.4;1
31/01/2015;4:44:28;2.01;7.78;9;52;-1.46;24;31.82;47.5;1
31/01/2015;4:44:58;1.53;7.78;9;52;-1.46;24;31.82;36.9;1
31/01/2015;4:45:28;0.37;7.64;9;52;-1.59;23;31.82;38;1
31/01/2015;4:45:58;1.63;7.7;10;52;-1.53;21;31.82;38;1
31/01/2015;4:46:28;1.11;7.7;10;52;-1.53;21;32.05;42.2;1
31/01/2015;4:46:58;1.47;7.72;10;52;-1.51;17;32.05;33.8;1
31/01/2015;4:47:28;1.91;7.78;10;52;-1.46;14;32.52;30.6;1
31/01/2015;4:47:58;1.69;7.82;10;52;-1.42;14;32.05;19;1
31/01/2015;4:48:28;0.39;7.72;9;52;-1.51;14;32.05;23.2;1
31/01/2015;4:48:58;0.87;7.66;9;52;-1.57;14;31.82;32.7;1
31/01/2015;4:49:28;1.08;7.68;9;52;-1.55;13;31.82;36.9;1
31/01/2015;4:49:58;0.59;7.76;9;52;-1.48;13;31.82;27.4;1
31/01/2015;4:50:28;0.43;7.7;9;51;-1.8;13;32.05;25.3;1
31/01/2015;4:50:58;0.49;7.66;9;51;-1.83;12;32.05;31.7;1
31/01/2015;4:51:28;1.15;7.7;9;51;-1.8;12;31.82;32.7;1
31/01/2015;4:51:58;0.33;7.76;10;51;-1.74;12;31.82;30.6;1
31/01/2015;4:52:28;0.65;7.82;10;51;-1.68;12;31.82;23.2;1
31/01/2015;4:52:58;0.57;7.84;10;51;-1.67;12;31.82;23.2;1
31/01/2015;4:53:28;0.5;7.86;10;51;-1.65;13;32.05;21.1;1
31/01/2015;4:53:58;0.43;7.84;9;51;-1.67;13;32.05;25.3;1
31/01/2015;4:54:28;-0.06;7.9;9;51;-1.61;14;31.82;31.7;1
31/01/2015;4:54:58;1.33;7.94;9;51;-1.57;15;32.05;26.4;1
31/01/2015;4:55:28;1.06;8.02;9;51;-1.5;16;32.05;19;1
31/01/2015;4:55:58;0.69;7.94;9;51;-1.57;16;32.05;12.7;1
31/01/2015;4:56:28;0.62;7.9;9;51;-1.61;17;32.05;16.9;1
31/01/2015;4:56:58;0.32;7.9;9;51;-1.61;18;32.05;20.1;1
31/01/2015;4:57:28;0.19;7.94;9;51;-1.57;19;32.05;15.8;1
31/01/2015;4:57:58;0.03;7.88;9;51;-1.63;19;32.05;17.9;1
31/01/2015;4:58:28;-0.11;7.88;9;51;-1.63;20;32.05;21.1;1
31/01/2015;4:58:58;0.27;7.84;9;51;-1.67;20;31.82;33.8;1
31/01/2015;4:59:28;-0.03;7.84;9;51;-1.67;20;32.05;43.3;1
31/01/2015;4:59:58;0.31;7.82;9;51;-1.68;19;32.05;42.2;1
31/01/2015;5:00:28;0.09;7.84;9;51;-1.67;19;32.05;33.8;1
31/01/2015;5:00:58;0.3;7.86;9;51;-1.65;19;32.05;21.1;1
31/01/2015;5:01:28;0.22;7.86;9;51;-1.65;19;32.05;25.3;1
31/01/2015;5:01:58;0.53;7.88;9;51;-1.63;19;32.05;26.4;1
31/01/2015;5:02:28;0.37;7.88;9;51;-1.63;20;32.05;29.6;1
31/01/2015;5:02:58;0.09;7.84;9;51;-1.67;20;32.05;32.7;1
31/01/2015;5:03:28;0.17;7.82;9;51;-1.68;20;32.05;36.9;1
31/01/2015;5:03:58;0.45;7.76;9;51;-1.74;20;32.28;34.8;1
31/01/2015;5:04:28;0.45;7.78;9;51;-1.72;21;32.28;25.3;1
31/01/2015;5:04:58;-0.01;7.76;9;50;-2.01;21;32.05;17.9;1
31/01/2015;5:05:28;0.25;7.78;9;50;-1.99;21;32.05;17.9;1
31/01/2015;5:05:58;0.47;7.72;10;50;-2.04;21;32.05;15.8;1
31/01/2015;5:06:28;0.25;7.72;9;50;-2.04;21;32.05;20.1;1
31/01/2015;5:06:58;0.93;7.76;10;50;-2.01;20;32.28;15.8;1
31/01/2015;5:07:28;0.67;7.78;9;50;-1.99;21;32.05;21.1;1
31/01/2015;5:07:58;0.62;7.68;9;50;-2.08;21;32.05;22.2;1
31/01/2015;5:08:28;0.19;7.66;9;50;-2.1;22;32.05;26.4;1
31/01/2015;5:08:58;0.08;7.62;9;50;-2.14;23;32.05;26.4;1
31/01/2015;5:09:28;0.39;7.6;10;50;-2.16;23;32.28;25.3;1
31/01/2015;5:09:59;0.46;7.62;10;50;-2.14;22;32.05;30.6;1
31/01/2015;5:10:29;0.65;7.6;10;50;-2.16;21;32.28;26.4;1
31/01/2015;5:10:59;0.42;7.5;10;50;-2.25;21;32.05;27.4;1
31/01/2015;5:11:29;0.83;7.54;10;50;-2.21;20;32.05;24.3;1
31/01/2015;5:11:59;0.66;7.56;10;50;-2.19;20;32.05;27.4;1
31/01/2015;5:12:29;0.45;7.54;10;50;-2.21;21;32.05;28.5;1
31/01/2015;5:12:59;0.93;7.6;10;50;-2.16;22;31.82;26.4;1
31/01/2015;5:13:28;0.59;7.6;10;50;-2.16;23;31.82;24.3;1
31/01/2015;5:13:59;0.64;7.56;10;50;-2.19;24;31.82;22.2;1
31/01/2015;5:14:29;1.03;7.58;9;50;-2.17;23;31.82;23.2;1
31/01/2015;5:14:59;0.93;7.6;9;50;-2.16;25;31.82;23.2;1
31/01/2015;5:15:29;0.91;7.54;9;50;-2.21;26;32.05;21.1;1
31/01/2015;5:15:59;1;7.56;9;50;-2.19;31;32.05;19;1
31/01/2015;5:16:29;-0.43;7.46;9;50;-2.28;31;32.05;29.6;1
31/01/2015;5:16:59;0.67;7.48;9;50;-2.27;33;32.05;28.5;1
31/01/2015;5:17:29;0.99;7.4;9;50;-2.34;30;32.05;34.8;1
31/01/2015;5:17:59;0.99;7.4;9;50;-2.34;30;32.05;28.5;1
31/01/2015;5:18:29;0.9;7.44;9;50;-2.3;30;32.05;32.7;1
31/01/2015;5:18:59;0.31;7.42;9;50;-2.32;31;32.05;31.7;1
31/01/2015;5:19:29;1.71;7.46;9;50;-2.28;30;32.05;26.4;1
31/01/2015;5:19:59;1.41;7.46;9;50;-2.28;30;32.05;24.3;1
31/01/2015;5:20:29;1.19;7.48;9;50;-2.27;31;31.82;19;1
31/01/2015;5:20:59;1.47;7.54;9;49;-2.48;31;31.82;17.9;1
31/01/2015;5:21:29;0.43;7.46;9;50;-2.28;31;32.05;21.1;1
31/01/2015;5:21:59;0.69;7.48;9;50;-2.27;31;32.05;24.3;1
31/01/2015;5:22:29;1.27;7.54;9;49;-2.48;31;32.05;24.3;1
31/01/2015;5:22:59;0.11;7.54;9;49;-2.48;32;32.05;24.3;1
31/01/2015;5:23:29;0.14;7.44;9;49;-2.58;30;32.05;27.4;1
31/01/2015;5:23:59;0.59;7.46;9;49;-2.56;31;31.82;32.7;1
31/01/2015;5:24:29;0;7.44;9;49;-2.58;31;32.05;29.6;1
31/01/2015;5:24:59;0.19;7.42;9;49;-2.59;30;31.82;30.6;1
31/01/2015;5:25:29;-0.17;7.48;9;49;-2.54;28;31.82;28.5;1
31/01/2015;5:25:59;-0.09;7.46;9;49;-2.56;28;31.82;28.5;1
31/01/2015;5:26:29;0.13;7.58;9;49;-2.45;29;31.82;22.2;1
31/01/2015;5:26:59;0.21;7.58;9;49;-2.45;29;31.82;19;1
31/01/2015;5:27:29;0.13;7.6;9;49;-2.43;28;31.82;13.7;1
31/01/2015;5:27:59;-0.35;7.58;9;49;-2.45;26;31.82;17.9;1
31/01/2015;5:28:29;0.07;7.54;9;49;-2.48;27;31.82;24.3;1
31/01/2015;5:28:59;-0.39;7.6;9;49;-2.43;26;31.82;31.7;1
31/01/2015;5:29:29;-0.15;7.64;9;49;-2.39;26;31.82;25.3;1
31/01/2015;5:29:59;-0.23;7.64;9;49;-2.39;26;31.82;20.1;1
31/01/2015;5:30:29;-0.57;7.66;9;49;-2.37;26;31.82;14.8;1
31/01/2015;5:30:59;-0.58;7.68;9;49;-2.35;26;31.82;17.9;1
31/01/2015;5:31:29;-0.24;7.68;9;49;-2.35;25;31.82;17.9;1
31/01/2015;5:31:59;-0.41;7.66;9;49;-2.37;26;31.82;22.2;1
31/01/2015;5:32:29;-0.53;7.64;9;49;-2.37;25;31.82;21.1;1
31/01/2015;5:32:59;-0.87;7.66;9;49;-2.37;24;32.28;26.4;1
31/01/2015;5:33:29;-0.59;7.72;9;49;-2.32;24;32.05;19;1
31/01/2015;5:33:59;-1.22;7.68;10;49;-2.35;23;31.82;19;1
31/01/2015;5:34:29;-1.75;7.66;9;49;-2.37;23;32.05;20.1;1
31/01/2015;5:34:59;-1.79;7.66;10;49;-2.37;22;31.82;27.4;1
31/01/2015;5:35:29;-2.08;7.68;10;49;-2.35;23;31.82;30.6;1
31/01/2015;5:35:59;-2.02;7.62;10;49;-2.41;22;32.05;33.8;1
31/01/2015;5:36:29;-1.72;7.68;10;49;-2.35;23;31.82;31.7;1
31/01/2015;5:36:59;-1.27;7.7;10;49;-2.34;22;31.82;28.5;1
31/01/2015;5:37:29;-1.63;7.7;10;49;-2.34;22;31.82;22.2;1
31/01/2015;5:37:59;-1.21;7.66;10;49;-2.37;22;31.82;24.3;1
31/01/2015;5:38:29;-1.17;7.7;10;49;-2.34;21;32.05;30.6;1
31/01/2015;5:38:59;-1.11;7.76;10;49;-2.28;21;31.82;30.6;1
31/01/2015;5:39:29;-1.19;7.78;10;49;-2.26;21;31.82;30.6;1
31/01/2015;5:39:59;-1.42;7.8;10;49;-2.24;20;31.82;38;1
31/01/2015;5:40:29;-0.97;7.84;10;49;-2.21;20;31.82;42.2;1
31/01/2015;5:40:59;-0.61;7.88;10;48;-2.45;21;31.82;38;1
31/01/2015;5:41:29;-0.38;7.96;10;48;-2.38;21;32.05;28.5;1
31/01/2015;5:41:59;-0.54;8.02;10;48;-2.32;20;32.05;22.2;1
31/01/2015;5:42:29;-1.04;8.02;10;48;-2.32;20;32.05;21.1;1
31/01/2015;5:42:59;-1.67;8.06;10;48;-2.28;20;32.05;21.1;1
31/01/2015;5:43:29;-1.76;8.1;10;48;-2.25;20;31.82;19;1
31/01/2015;5:43:59;-1.95;8.12;10;48;-2.23;20;31.82;19;1
31/01/2015;5:44:29;-2.19;8.12;10;48;-2.23;19;31.82;15.8;1
31/01/2015;5:44:59;-1.99;8.12;10;48;-2.23;20;31.59;22.2;1
31/01/2015;5:45:29;-1.87;8.12;10;48;-2.23;19;32.05;26.4;1
31/01/2015;5:45:59;-1.66;8.14;10;48;-2.21;19;32.05;28.5;1
31/01/2015;5:46:29;-1.58;8.14;10;48;-2.21;19;31.82;23.2;1
31/01/2015;5:46:59;-1.42;8.14;10;48;-2.21;19;31.82;27.4;1
31/01/2015;5:47:29;-1;8.14;10;48;-2.21;19;32.28;24.3;1
31/01/2015;5:47:59;-0.78;8.14;10;48;-2.21;19;32.05;26.4;1
31/01/2015;5:48:29;-0.9;8.16;10;48;-2.19;19;31.82;25.3;1
31/01/2015;5:48:59;-0.97;8.24;10;48;-2.12;17;32.05;25.3;1
31/01/2015;5:49:29;-1.35;8.24;10;48;-2.12;18;31.82;28.5;1
31/01/2015;5:49:59;-1.53;8.24;10;48;-2.12;18;31.82;24.3;1
31/01/2015;5:50:29;-1.7;8.26;10;48;-2.1;18;31.82;25.3;1
31/01/2015;5:50:59;-2.23;8.24;10;48;-2.12;18;31.59;23.2;1
31/01/2015;5:51:29;-3.17;8.3;10;48;-2.06;18;31.82;20.1;1
31/01/2015;5:51:59;-4.13;8.3;10;48;-2.06;17;31.82;17.9;1
31/01/2015;5:52:29;-4.42;8.28;10;48;-2.08;17;31.82;19;1
31/01/2015;5:52:59;-4.5;8.26;10;48;-2.1;17;32.05;25.3;1
31/01/2015;5:53:29;-4.34;8.26;10;48;-2.1;17;31.82;30.6;1
31/01/2015;5:53:59;-4.34;8.28;10;48;-2.08;17;31.82;31.7;1
31/01/2015;5:54:29;-4.38;8.26;10;48;-2.1;17;31.82;29.6;1
31/01/2015;5:54:59;-4.18;8.32;10;48;-2.05;16;32.05;24.3;1
31/01/2015;5:55:29;-4.2;8.34;10;48;-2.03;16;31.82;24.3;1
31/01/2015;5:55:59;-4.18;8.34;10;48;-2.03;15;31.82;25.3;1
31/01/2015;5:56:29;-4.48;8.32;10;48;-2.05;12;31.82;29.6;1
31/01/2015;5:56:59;-4.94;8.38;10;48;-1.99;12;32.05;26.4;1
31/01/2015;5:57:29;-5.97;8.36;10;48;-2.01;12;31.82;25.3;1
31/01/2015;5:57:59;-6.9;8.32;10;48;-2.05;12;31.82;25.3;1
31/01/2015;5:58:29;-7.74;8.34;10;48;-2.03;12;31.82;25.3;1
31/01/2015;5:58:59;-8.5;8.32;10;48;-2.05;12;31.59;23.2;1
31/01/2015;5:59:29;-9.42;8.28;10;48;-2.08;12;31.82;29.6;1
31/01/2015;5:59:59;-10.01;8.24;10;48;-2.12;12;31.82;34.8;1
