FOTOMETRÍA ABSOLUTA

ESTRELLAS DE CALIBRADO:
   C1: 12.771 CV

NSVS 7467387 
FECHA J HELIO         MAG      +/-
----------------------------------
2454884.6774	13.130	0.000
2454884.6829	13.120	0.000
2454884.6883	13.040	0.000
2454884.6937	13.000	0.000
2454851.9430	13.450	0.000
2454851.9495	13.450	0.000
2454851.9561	13.450	0.000
2454851.9626	13.460	0.000
2454860.8088	13.260	0.000
2454860.8151	13.230	0.000
2454860.8215	13.200	0.000
2454860.8279	13.200	0.000
2454892.7175	13.160	0.000
2454892.7260	13.110	0.000
2454892.7345	13.130	0.000
2454892.7435	13.140	0.000
2454908.7461	13.370	0.000
2454908.7510	13.380	0.000
2454908.7559	13.390	0.000
2454908.7607	13.370	0.000
2454914.6630	13.130	0.000
2454914.6710	13.190	0.000
2454914.6791	13.210	0.000
2454914.6872	13.230	0.000
2454965.7411	13.390	0.000
2454965.7465	13.380	0.000
2454965.7518	13.360	0.000
2454965.7572	13.330	0.000
2455154.9196	13.390	0.000
2455154.9273	13.380	0.000
2455154.9351	13.350	0.000
2455154.9429	13.300	0.000
2455120.9687	13.250	0.000
2455120.9748	13.210	0.000
2455120.9809	13.180	0.000
2455120.9870	13.160	0.000
2455130.9536	13.220	0.000
2455130.9609	13.160	0.000
2455130.9682	13.140	0.000
2455130.9755	13.150	0.000
2455295.6658	13.390	0.000
2455295.6710	13.350	0.000
2455295.6762	13.330	0.000
2455295.6813	13.260	0.000
2455303.6849	13.390	0.000
2455303.6906	13.380	0.000
2455303.6963	13.420	0.000
2455303.7021	13.400	0.000
2455533.9366	13.320	0.000
2455533.9517	13.300	0.000
2455533.9593	13.320	0.000
2455236.7416	13.350	0.000
2455242.7270	13.360	0.000
2455242.7331	13.350	0.000
2455242.7393	13.340	0.000
2455242.7454	13.320	0.000
2455202.9915	13.220	0.000
2455202.9976	13.230	0.000
2455203.0038	13.260	0.000
2455203.0100	13.280	0.000
2455208.8785	13.390	0.000
2455208.8867	13.410	0.000
2455208.8949	13.390	0.000
2455208.9032	13.360	0.000
2455274.7540	13.350	0.000
2455274.7615	13.350	0.000
2455274.7690	13.370	0.000
2455274.7765	13.360	0.000
2455322.6723	13.200	0.000
2455322.6805	13.150	0.000
2455322.6898	13.240	0.000
2455322.6984	13.170	0.000
2455347.6491	13.330	0.000
2455347.6548	13.350	0.000
2455347.6605	13.360	0.000
2455347.6662	13.390	0.000
2455516.9699	13.200	0.000
2455516.9815	13.260	0.000
2455516.9873	13.290	0.000
2455659.6272	13.220	0.000
2455659.6323	13.370	0.000
2455659.6426	13.220	0.000
2455681.7202	13.270	0.000
2455681.7276	13.270	0.000
2455681.7351	13.300	0.000
2455681.7426	13.310	0.000
2455598.7584	13.380	0.000
2455598.7659	13.340	0.000
2455598.7735	13.280	0.000
2455598.7811	13.210	0.000
2455604.7382	13.380	0.000
2455604.7463	13.330	0.000
2455604.7543	13.270	0.000
2455604.7624	13.260	0.000
2455617.8469	13.290	0.000
2455617.8535	13.230	0.000
2455617.8601	13.180	0.000
2455617.8667	13.160	0.000
2455569.8741	13.190	0.000
2455569.8799	13.180	0.000
2455569.8857	13.200	0.000
2455569.8915	13.200	0.000
2455589.7776	13.380	0.000
2455589.7834	13.390	0.000
2455589.7892	13.390	0.000
2455589.7951	13.400	0.000
2455720.6589	13.350	0.000
2455720.6657	13.390	0.000
2455720.6724	13.390	0.000
2455720.6796	13.400	0.000
2455628.7016	13.380	0.000
2455628.7089	13.390	0.000
2455628.7163	13.380	0.000
2455628.7238	13.360	0.000
2455634.6640	13.370	0.000
2455634.6697	13.390	0.000
2455634.6754	13.360	0.000
2455634.6811	13.360	0.000
2455647.6266	13.380	0.000
2455647.6334	13.380	0.000
2455647.6403	13.380	0.000
2455647.6471	13.390	0.000
2453756.9573	13.370	0.000
2453756.9640	13.380	0.000
2454532.8955	13.300	0.000
2454532.9020	13.310	0.000
2454532.9087	13.380	0.000
2454532.9335	13.400	0.000
2454877.7726	13.360	0.000
2454877.7780	13.350	0.000
2454877.7834	13.340	0.000
2454877.7888	13.330	0.000
2455505.9668	13.300	0.000
2455505.9785	13.330	0.000
2455505.9843	13.350	0.000
2455861.9768	13.310	0.000
2455861.9860	13.340	0.000
2455861.9953	13.360	0.000
2455862.0044	13.390	0.000
2455922.9022	13.100	0.000
2455922.9089	13.120	0.000
2455922.9157	13.150	0.000
2455922.9224	13.190	0.000
2455928.8172	13.400	0.000
2455928.8268	13.390	0.000
2455928.8366	13.370	0.000
2455928.8464	13.300	0.000
2455945.8650	13.140	0.000
2455945.8700	13.130	0.000
2455945.8751	13.140	0.000
2455945.8801	13.160	0.000
2455968.7359	13.350	0.000
2455968.7443	13.360	0.000
2455968.7527	13.370	0.000
2455968.7612	13.380	0.000
2455977.8861	13.350	0.000
2455977.8885	13.330	0.000
2455977.8909	13.310	0.000
2455977.8934	13.290	0.000
2455980.7266	13.250	0.000
2455980.7344	13.170	0.000
2455980.7422	13.140	0.000
2455980.7501	13.140	0.000
2455986.7387	13.230	0.000
2455986.7438	13.250	0.000
2455986.7490	13.280	0.000
2455986.7542	13.300	0.000
2456015.7282	13.410	0.000
2456015.7345	13.420	0.000
2456015.7408	13.390	0.000
2456015.7471	13.370	0.000
2456044.7700	13.360	0.000
2456044.7785	13.380	0.000
2456044.7870	13.400	0.000
2456044.7955	13.410	0.000
2456065.6461	13.390	0.000
2456065.6536	13.400	0.000
2456065.6611	13.400	0.000
2456065.6685	13.410	0.000
2456076.6498	13.270	0.000
2456076.6538	13.270	0.000
2456076.6578	13.290	0.000
2456076.6617	13.310	0.000
2456086.6597	13.340	0.000
2456086.6648	13.370	0.000
2456086.6699	13.380	0.000
2456086.6751	13.380	0.000
2456271.8924	13.200	0.000
2456271.9021	13.170	0.000
2456271.9117	13.160	0.000
2456271.9213	13.170	0.000
2456297.7921	13.420	0.000
2456297.8007	13.420	0.000
2456297.8087	13.410	0.000
2456297.8167	13.380	0.000
2456305.9401	13.260	0.000
2456305.9465	13.290	0.000
2456305.9527	13.310	0.000
2456305.9590	13.320	0.000
2456313.8263	13.220	0.000
2456313.8296	13.210	0.000
2456313.8330	13.220	0.000
2456313.8364	13.230	0.000
2456338.7147	13.170	0.000
2456338.7198	13.200	0.000
2456338.7250	13.220	0.000
2456338.7301	13.240	0.000
2456354.7008	13.290	0.000
2456354.7057	13.320	0.000
2456354.7107	13.320	0.000
2456354.7158	13.330	0.000
2456367.7399	13.320	0.000
2456367.7489	13.300	0.000
2456367.7581	13.240	0.000
2456367.7672	13.170	0.000
2455957.9712	13.220	0.000
2455957.9743	13.240	0.000
2455957.9805	13.260	0.000
2455957.9855	13.270	0.000
2456390.6903	13.350	0.000
2456390.6950	13.340	0.000
2456390.6996	13.290	0.000
2456390.7042	13.260	0.000
2456414.6415	13.310	0.000
2456414.6483	13.340	0.000
2456414.6550	13.370	0.000
2456414.6618	13.370	0.000
2456433.6961	13.240	0.000
2456433.7023	13.280	0.000
2456433.7086	13.310	0.000
2456433.7150	13.350	0.000
