2454155.453125       143       13.5660       0.0333
2454155.453565       143       13.5808       0.0336
2454155.459606       143       13.5282       0.0328
2454155.460069       143       13.5232       0.0318
2454155.466042       143       13.5428       0.0321
2454155.466481       143       13.5479       0.0322
2454155.472650       143       13.5613       0.0326
2454155.473090       143       13.5813       0.0327
2454155.480336       143       13.5169       0.0312
2454155.480775       143       13.5213       0.0313
2454155.486875       143       13.4096       0.0281
2454155.487303       143       13.4818       0.0302
2454155.495463       143       13.3312       0.0265
2454155.495903       143       13.2874       0.0252
2454155.503275       143       13.2281       0.0239
2454155.503738       143       13.1942       0.0233
2454155.512292       143       13.2018       0.0234
2454155.519583       143       13.2055       0.0231
2454155.520023       143       13.1905       0.0228
2454155.529109       143       13.2679       0.0243
2454155.529549       143       13.2476       0.0235
2454155.538449       143       13.3197       0.0250
2454155.547292       143       13.3556       0.0254
2454155.554641       143       13.4193       0.0263
2454155.555093       143       13.4437       0.0269
2454155.563877       143       13.4394       0.0259
2454155.571655       143       13.4926       0.0259
2454155.579340       143       13.4955       0.0247
2454155.588715       143       13.5145       0.0236
2454155.589155       143       13.4973       0.0233
2454155.597361       143       13.5019       0.0231
2454155.597801       143       13.5464       0.0239
2454155.605081       143       13.5089       0.0235
2454155.605521       143       13.4969       0.0232
2454155.611551       143       13.4884       0.0235
2454155.611991       143       13.5199       0.0238
2454155.620313       143       13.4953       0.0237
2454155.620764       143       13.5414       0.0247
2454155.629016       143       13.4545       0.0233
2454155.629456       143       13.4973       0.0239
2454155.637731       143       13.3831       0.0221
2454155.638171       143       13.4021       0.0222
2454155.647789       143       13.3124       0.0211
2454155.648229       143       13.2997       0.0209
2454155.655301       143       13.2768       0.0210
2454155.655752       143       13.3186       0.0215
2454155.661794       143       13.2818       0.0210
2454155.670451       143       13.2876       0.0216
2454155.670891       143       13.2651       0.0214
2454155.676933       143       13.3138       0.0220
2454155.677396       143       13.2750       0.0216
2454155.683426       143       13.3040       0.0225
2454155.683866       143       13.2837       0.0220
2454156.400440       143       13.2900       0.0342
2454156.400880       143       13.2770       0.0339
2454156.404838       143       13.2372       0.0323
2454156.405301       143       13.2342       0.0322
2454156.409155       143       13.2460       0.0323
2454156.409595       143       13.2467       0.0320
2454156.413368       143       13.2325       0.0317
2454156.413831       143       13.1691       0.0299
2454156.417685       143       13.2968       0.0329
2454156.418148       143       13.2602       0.0319
2454156.421991       143       13.2797       0.0324
2454156.422454       143       13.2567       0.0317
2454156.426435       143       13.2982       0.0326
2454156.426898       143       13.3029       0.0328
2454156.430856       143       13.3356       0.0336
2454156.431319       143       13.3135       0.0328
2454156.436331       143       13.3168       0.0327
2454156.436771       143       13.3208       0.0327
2454156.440694       143       13.3932       0.0342
2454156.441134       143       13.2856       0.0314
2454156.446134       143       13.3278       0.0323
2454156.446574       143       13.3911       0.0343
2454156.451551       143       13.4184       0.0355
2454156.452014       143       13.4427       0.0355
2454156.457095       143       13.4712       0.0361
2454156.457558       143       13.4805       0.0362
2454156.462569       143       13.4602       0.0355
2454156.463009       143       13.4978       0.0365
2454156.468229       143       13.5454       0.0377
2454156.468669       143       13.4503       0.0350
2454156.474965       143       13.5224       0.0373
2454156.475417       143       13.4704       0.0353
2454156.480556       143       13.4771       0.0358
2454156.480995       143       13.5132       0.0372
2454156.485949       143       13.5008       0.0367
2454156.486412       143       13.4734       0.0354
2454156.492535       143       13.5301       0.0376
2454156.492986       143       13.5942       0.0393
2454156.499051       143       13.5596       0.0376
2454156.499491       143       13.5714       0.0387
2454156.505521       143       13.5779       0.0384
2454156.505961       143       13.4699       0.0354
2454156.513218       143       13.5580       0.0383
2454156.519722       143       13.4608       0.0350
2454156.520162       143       13.5569       0.0381
2454156.526250       143       13.4719       0.0352
2454156.526690       143       13.3921       0.0330
2454156.534873       143       13.3625       0.0321
2454156.543553       143       13.2395       0.0286
2454156.543993       143       13.2703       0.0295
2454156.551285       143       13.2278       0.0279
2454156.551736       143       13.2432       0.0286
2454156.560150       143       13.2179       0.0276
2454156.568021       143       13.2898       0.0294
2454156.568461       143       13.1953       0.0277
2454156.575671       143       13.3362       0.0311
2454156.576088       143       13.3176       0.0304
2454156.585463       143       13.3414       0.0307
2454156.585914       143       13.3433       0.0307
2454156.594236       143       13.4175       0.0323
2454156.594699       143       13.3243       0.0294
2454156.601910       143       13.4229       0.0320
2454156.602350       143       13.4843       0.0334
2454156.608414       143       13.5214       0.0336
2454156.608854       143       13.4088       0.0301
2454156.619711       143       13.4899       0.0302
2454156.620150       143       13.4905       0.0298
2454156.629491       143       13.4758       0.0270
2454156.629931       143       13.5521       0.0286
2454156.636991       143       13.5170       0.0269
2454156.637431       143       13.5521       0.0275
2454156.644456       143       13.5688       0.0275
2454156.644896       143       13.5014       0.0259
2454156.653958       143       13.5178       0.0268
2454156.654410       143       13.5552       0.0275
2454156.660521       143       13.5282       0.0272
2454156.660961       143       13.5151       0.0271
2454156.669109       143       13.4908       0.0271
2454156.669549       143       13.4736       0.0266
2454156.675706       143       13.4322       0.0260
2454156.676169       143       13.4363       0.0264
2454157.398056       143       13.5656       0.0512
2454157.398495       143       13.4915       0.0479
2454157.401250       143       13.5234       0.0489
2454157.401690       143       13.5893       0.0518
2454157.404456       143       13.5592       0.0504
2454157.404919       143       13.5443       0.0494
2454157.407685       143       13.5591       0.0508
2454157.408125       143       13.6071       0.0520
2454157.410995       143       13.5187       0.0476
2454157.411458       143       13.5698       0.0492
2454157.414259       143       13.4578       0.0451
2454157.414699       143       13.4926       0.0464
2454157.417500       143       13.4978       0.0461
2454157.417940       143       13.5499       0.0484
2454157.420671       143       13.4899       0.0457
2454157.421111       143       13.4899       0.0456
2454157.423935       143       13.4592       0.0442
2454157.424398       143       13.4897       0.0454
2454157.427280       143       13.4690       0.0444
2454157.427743       143       13.3724       0.0406
2454157.430532       143       13.3774       0.0407
2454157.430972       143       13.3544       0.0397
2454157.433808       143       13.3147       0.0382
2454157.434271       143       13.3279       0.0384
2454157.437014       143       13.3543       0.0394
2454157.437454       143       13.3023       0.0376
2454157.440220       143       13.2395       0.0354
2454157.440660       143       13.2740       0.0363
2454157.444491       143       13.1528       0.0326
2454157.444954       143       13.2331       0.0350
2454157.448773       143       13.1809       0.0334
2454157.449213       143       13.2321       0.0346
2454157.453079       143       13.1734       0.0327
2454157.453542       143       13.1749       0.0333
2454157.475637       143       13.3411       0.0378
2454157.476076       143       13.3693       0.0385
2454157.480116       143       13.3189       0.0364
2454157.480556       143       13.3486       0.0374
2454157.485498       143       13.3016       0.0363
2454157.485938       143       13.3660       0.0382
2454157.491262       143       13.3930       0.0390
2454157.496285       143       13.4765       0.0417
2454157.496748       143       13.4448       0.0406
2454157.504873       143       13.4315       0.0398
2454157.505336       143       13.4576       0.0406
2454157.510313       143       13.5906       0.0861
2454157.510775       143       13.4254       0.0399
2454157.515729       143       13.5033       0.0426
2454157.516192       143       13.5195       0.0425
2454157.521238       143       13.4614       0.0407
2454157.521701       143       13.5087       0.0426
2454157.527685       143       13.5066       0.0420
2454157.528148       143       13.4933       0.0422
2454157.534225       143       13.5228       0.0434
2454157.534676       143       13.4969       0.0426
2454157.541782       143       13.5783       0.0455
2454157.542245       143       13.5712       0.0454
2454157.548252       143       13.5480       0.0444
2454157.548692       143       13.5293       0.0436
2454157.554630       143       13.4661       0.0416
2454157.555069       143       13.5321       0.0436
2454157.561169       143       13.5069       0.0430
2454157.561609       143       13.5426       0.0443
2454157.568669       143       13.4066       0.0393
2454157.569132       143       13.4277       0.0400
2454157.578449       143       13.3593       0.0380
2454157.578877       143       13.3572       0.0379
2454157.586192       143       13.2643       0.0347
2454157.586655       143       13.2293       0.0338
2454157.595104       143       13.2000       0.0332
2454157.595567       143       13.2971       0.0363
2454157.601782       143       13.2874       0.0355
2454157.602222       143       13.2508       0.0345
2454157.609502       143       13.2368       0.0346
2454157.609942       143       13.2565       0.0352
2454157.619190       143       13.3198       0.0367
2454157.619630       143       13.3193       0.0362
2454157.627836       143       13.3363       0.0364
2454157.628275       143       13.3785       0.0381
2454157.635405       143       13.3835       0.0383
2454157.635845       143       13.3694       0.0378
2454157.641910       143       13.4017       0.0377
2454157.642384       143       13.4551       0.0398
2454157.649502       143       13.4721       0.0393
2454157.656007       143       13.4483       0.0369
2454157.656447       143       13.5514       0.0401
2454157.664792       143       13.4904       0.0350
2454157.665440       143       13.4555       0.0335
2454157.666412       143       13.4769       0.0337
2454157.666852       143       13.5175       0.0346
2454157.672789       143       13.5330       0.0318
2454157.673252       143       13.4883       0.0304
2454157.679236       143       13.5093       0.0285
2454157.679676       143       13.5524       0.0300
2454158.395289       143       13.3204       0.0879
2454158.395752       143       13.4890       0.0902
2454158.397593       143       13.4382       0.0740
2454158.398044       143       13.4440       0.0758
2454158.399757       143       13.4001       0.0601
2454158.400197       143       13.4912       0.0616
2454158.401910       143       13.4796       0.0566
2454158.402338       143       13.4791       0.0559
2454158.404051       143       13.4738       0.0539
2454158.404491       143       13.5341       0.0565
2454158.406296       143       13.4651       0.0540
2454158.406736       143       13.5526       0.0577
2454158.408414       143       13.5404       0.0563
2454158.408854       143       13.5042       0.0545
2454158.410556       143       13.5659       0.0574
2454158.410995       143       13.4435       0.0517
2454158.412674       143       13.5464       0.0562
2454158.413113       143       13.5720       0.0579
2454158.414734       143       13.5033       0.0537
2454158.415197       143       13.4695       0.0518
2454158.416921       143       13.5560       0.0562
2454158.417373       143       13.4524       0.0513
2454158.419063       143       13.5330       0.0551
2454158.419502       143       13.5309       0.0548
2454158.421146       143       13.5470       0.0545
2454158.421586       143       13.5293       0.0543
2454158.423287       143       13.5307       0.0544
2454158.423727       143       13.5246       0.0543
2454158.425382       143       13.5669       0.0554
2454158.425822       143       13.5523       0.0546
2454158.427650       143       13.5382       0.0542
2454158.428090       143       13.4809       0.0517
2454158.429803       143       13.4761       0.0512
2454158.430266       143       13.5462       0.0545
2454158.431956       143       13.5572       0.0540
2454158.432419       143       13.4685       0.0503
2454158.434155       143       13.5729       0.0556
2454158.434618       143       13.5678       0.0547
2454158.436273       143       13.5679       0.0552
2454158.436713       143       13.4619       0.0502
2454158.439514       143       13.4464       0.0490
2454158.439977       143       13.4696       0.0502
2454158.442720       143       13.5379       0.0529
2454158.443183       143       13.4623       0.0499
2454158.445949       143       13.5054       0.0516
2454158.446389       143       13.5465       0.0535
2454158.449282       143       13.5475       0.0533
2454158.449722       143       13.4906       0.0504
2454158.452523       143       13.5050       0.0514
2454158.452963       143       13.4943       0.0507
2454158.455752       143       13.5257       0.0523
2454158.456192       143       13.4834       0.0495
2454158.458993       143       13.4818       0.0501
2454158.459433       143       13.5434       0.0530
2454158.462292       143       13.4724       0.0496
2454158.462755       143       13.4504       0.0484
2454158.465498       143       13.4886       0.0501
2454158.465938       143       13.5168       0.0516
2454158.468738       143       13.4891       0.0498
2454158.469178       143       13.3935       0.0453
2454158.472002       143       13.4841       0.0497
2454158.472442       143       13.3776       0.0446
2454158.475301       143       13.3288       0.0433
2454158.475764       143       13.4116       0.0464
2454158.478507       143       13.4492       0.0480
2454158.478947       143       13.3639       0.0444
2454158.482963       143       13.2870       0.0412
2454158.483403       143       13.3156       0.0424
2454158.487222       143       13.2973       0.0416
2454158.487662       143       13.2501       0.0393
2454158.491528       143       13.2726       0.0404
2454158.491979       143       13.2263       0.0387
2454158.495822       143       13.2569       0.0392
2454158.496285       143       13.2399       0.0392
2454158.500139       143       13.2082       0.0375
2454158.500579       143       13.2093       0.0379
2454158.504444       143       13.2519       0.0392
2454158.504873       143       13.2781       0.0403
2454158.508889       143       13.2535       0.0393
2454158.509329       143       13.2888       0.0403
2454158.513125       143       13.3333       0.0426
2454158.513565       143       13.2507       0.0394
2454158.517512       143       13.2978       0.0412
2454158.517975       143       13.3408       0.0427
2454158.522986       143       13.3241       0.0415
2454158.523449       143       13.3354       0.0427
2454158.528623       143       13.3356       0.0427
2454158.529086       143       13.3012       0.0412
2454158.534225       143       13.3903       0.0451
2454158.534664       143       13.4411       0.0471
2454158.539826       143       13.4586       0.0475
2454158.540255       143       13.4815       0.0493
2454158.545544       143       13.4226       0.0465
2454158.545984       143       13.4826       0.0499
2454158.550961       143       13.4374       0.0469
2454158.551389       143       13.5288       0.0520
2454158.556563       143       13.4895       0.0503
2454158.557002       143       13.5939       0.0552
2454158.563090       143       13.5837       0.0545
2454158.563530       143       13.5903       0.0553
2454158.569606       143       13.5605       0.0532
2454158.570035       143       13.4230       0.0472
2454158.577454       143       13.5167       0.0518
2454158.577905       143       13.5030       0.0514
2454158.583924       143       13.5237       0.0526
2454158.584363       143       13.6194       0.0569
2454158.590370       143       13.4974       0.0516
2454158.590810       143       13.5435       0.0537
2454158.596898       143       13.5263       0.0529
2454158.597361       143       13.5192       0.0528
2454158.604491       143       13.5209       0.0535
2454158.604954       143       13.3974       0.0468
2454158.613241       143       13.4545       0.0506
2454158.613681       143       13.3522       0.0462
2454158.622882       143       13.3344       0.0460
2454158.623322       143       13.2936       0.0442
2454158.630509       143       13.3167       0.0456
2454158.630949       143       13.3390       0.0464
2454158.638171       143       13.2666       0.0441
2454158.638600       143       13.2794       0.0446
2454158.647674       143       13.1491       0.0399
2454158.648137       143       13.2691       0.0446
2454158.654363       143       13.3530       0.0473
2454158.654826       143       13.3131       0.0463
2454158.663137       143       13.2827       0.0451
2454158.663576       143       13.2678       0.0444
2454158.669711       143       13.3952       0.0495
2454158.670174       143       13.3288       0.0466
2454158.676215       143       13.3625       0.0476
2454158.676678       143       13.4009       0.0491
2454159.392512       143       13.2511       0.0613
2454159.392951       143       13.3194       0.0644
2454159.393438       143       13.2795       0.0618
2454159.393877       143       13.1639       0.0557
2454159.394340       143       13.3478       0.0666
2454159.394803       143       13.2093       0.0580
2454159.395278       143       13.2220       0.0586
2454159.395718       143       13.3211       0.0641
2454159.396215       143       13.1907       0.0573
2454159.396644       143       13.3774       0.0671
2454159.397141       143       13.1836       0.0562
2454159.397581       143       13.2583       0.0609
2454159.398079       143       13.2034       0.0574
2454159.398519       143       13.3425       0.0651
2454159.399016       143       13.2665       0.0611
2454159.399456       143       13.2345       0.0595
2454159.399977       143       13.2415       0.0597
2454159.400417       143       13.3474       0.0656
2454159.400914       143       13.1953       0.0568
2454159.401354       143       13.3178       0.0638
2454159.401840       143       13.2972       0.0624
2454159.402303       143       13.2999       0.0626
2454159.402778       143       13.1931       0.0564
2454159.403241       143       13.2853       0.0613
2454159.403715       143       13.2727       0.0613
2454159.404178       143       13.3242       0.0636
2454159.404653       143       13.3127       0.0638
2454159.405116       143       13.2150       0.0573
2454159.405590       143       13.2724       0.0607
2454159.406053       143       13.3424       0.0642
2454159.406516       143       13.2350       0.0600
2454159.406956       143       13.2742       0.0606
2454159.407454       143       13.2598       0.0598
2454159.407894       143       13.2735       0.0605
2454159.408380       143       13.2380       0.0583
2454159.408843       143       13.3830       0.0668
2454159.409340       143       13.3359       0.0628
2454159.409780       143       13.2885       0.0608
2454159.410313       143       13.2069       0.0564
2454159.410752       143       13.2980       0.0609
2454159.411250       143       13.3048       0.0616
2454159.411690       143       13.4381       0.0698
2454159.412176       143       13.1882       0.0556
2454159.412616       143       13.3758       0.0655
2454159.413113       143       13.2498       0.0585
2454159.413553       143       13.2585       0.0589
2454159.414051       143       13.3153       0.0619
2454159.414491       143       13.2978       0.0608
2454159.415012       143       13.2882       0.0604
2454159.415451       143       13.3737       0.0648
2454159.415949       143       13.2575       0.0578
2454159.416389       143       13.3179       0.0616
2454159.416887       143       13.2746       0.0596
2454159.417315       143       13.2278       0.0569
2454159.417847       143       13.4369       0.0688
2454159.418310       143       13.3210       0.0620
2454159.418808       143       13.3908       0.0657
2454159.419248       143       13.3625       0.0634
2454159.419745       143       13.3593       0.0631
2454159.420185       143       13.2968       0.0601
2454159.420683       143       13.2877       0.0590
2454159.421111       143       13.3434       0.0628
2454159.421609       143       13.3683       0.0644
2454159.422049       143       13.3588       0.0639
2454159.422546       143       13.2802       0.0593
2454159.423009       143       13.3517       0.0630
2454159.423507       143       13.3091       0.0601
2454159.423947       143       13.3731       0.0632
2454159.424502       143       13.3817       0.0651
2454159.424942       143       13.4046       0.0659
2454159.425463       143       13.2582       0.0580
2454159.425903       143       13.4198       0.0672
2454159.426435       143       13.3377       0.0617
2454159.426875       143       13.3632       0.0628
2454159.427396       143       13.3250       0.0603
2454159.427813       143       13.3605       0.0636
2454159.428299       143       13.3596       0.0632
2454159.428738       143       13.4779       0.0704
2454159.429271       143       13.4530       0.0687
2454159.429699       143       13.3642       0.0630
2454159.430208       143       13.3008       0.0598
2454159.430660       143       13.3990       0.0657
2454159.431134       143       13.2606       0.0578
2454159.431597       143       13.3299       0.0615
2454159.432106       143       13.3522       0.0620
2454159.432569       143       13.4103       0.0656
2454159.433056       143       13.3905       0.0638
2454159.433495       143       13.4052       0.0654
2454159.435243       143       13.3104       0.0595
2454159.435683       143       13.3761       0.0638
2454159.437419       143       13.4136       0.0651
2454159.437882       143       13.3875       0.0636
2454159.439572       143       13.3673       0.0630
2454159.440012       143       13.3638       0.0623
2454159.441655       143       13.3625       0.0630
2454159.442095       143       13.4359       0.0672
2454159.443843       143       13.3665       0.0631
2454159.444306       143       13.5221       0.0718
2454159.445984       143       13.4252       0.0666
2454159.446447       143       13.4615       0.0681
2454159.448160       143       13.4654       0.0691
2454159.448600       143       13.4808       0.0698
2454159.450243       143       13.4315       0.0665
2454159.450706       143       13.5054       0.0710
2454159.452431       143       13.4771       0.0685
2454159.452882       143       13.5806       0.0764
2454159.454606       143       13.5540       0.0746
2454159.455046       143       13.4920       0.0700
2454159.456748       143       13.5196       0.0722
2454159.457211       143       13.4841       0.0695
2454159.458958       143       13.5144       0.0708
2454159.459421       143       13.5206       0.0718
2454159.461076       143       13.5756       0.0751
2454159.461539       143       13.5742       0.0751
2454159.463287       143       13.5559       0.0738
2454159.463727       143       13.4253       0.0655
2454159.465405       143       13.5102       0.0701
2454159.465845       143       13.3951       0.0638
2454159.467546       143       13.4943       0.0700
2454159.467986       143       13.5112       0.0708
2454159.469641       143       13.5556       0.0737
2454159.470081       143       13.4157       0.0644
2454159.471725       143       13.5292       0.0719
2454159.472164       143       13.5839       0.0752
2454159.473843       143       13.5688       0.0740
2454159.474282       143       13.5293       0.0717
2454159.477072       143       13.5642       0.0741
2454159.477488       143       13.5215       0.0713
2454159.480289       143       13.6925       0.0832
2454159.480718       143       13.5561       0.0733
2454159.483495       143       13.5217       0.0713
2454159.483958       143       13.6211       0.0765
2454159.486852       143       13.5449       0.0726
2454159.487315       143       13.5505       0.0728
2454159.490081       143       13.5299       0.0707
2454159.490544       143       13.5668       0.0740
2454159.493449       143       13.6223       0.0777
2454159.493889       143       13.4886       0.0689
2454159.496690       143       13.5471       0.0729
2454159.497118       143       13.5161       0.0706
2454164.380093       143       13.5962       0.0928
2454164.380532       143       13.6413       0.0960
2454164.385567       143       13.5308       0.0895
2454164.386007       143       13.3677       0.0800
2454164.389803       143       13.5875       0.0933
2454164.390243       143       13.6452       0.0964
2454164.395313       143       13.4856       0.1030
2454164.400012       143       13.6040       0.1286
2454164.403900       143       13.4390       0.1048
2454164.404340       143       13.5765       0.1267
2454164.408229       143       13.6257       0.1079
2454164.408669       143       13.5210       0.0991
2454164.413704       143       13.5561       0.0933
2454164.414144       143       13.6419       0.0979
2454164.417998       143       13.5692       0.0862
2454164.418438       143       13.5767       0.0872
2454164.422269       143       13.4792       0.0798
2454164.422697       143       13.5078       0.0822
2454164.428889       143       13.5018       0.0811
2454164.429329       143       13.5093       0.0806
2454164.433287       143       13.4477       0.0766
2454164.437616       143       13.4748       0.0782
2454164.438079       143       13.3486       0.0701
2454164.441898       143       13.3845       0.0719
2454164.442338       143       13.3620       0.0697
2454164.454421       143       13.3673       0.0866
2454164.458403       143       13.0533       0.1225
2454164.469421       143       13.2674       0.1181
2454164.469861       143       13.1861       0.1081
2454164.473715       143       13.3185       0.1160
2454164.474155       143       13.1752       0.1004
2454164.478009       143       13.3665       0.1078
2454164.478449       143       13.3719       0.1105
2454164.482396       143       13.3045       0.0897
2454164.482859       143       13.2504       0.0832
2454164.493889       143       13.3551       0.0820
2454164.494329       143       13.4999       0.0914
2454165.376979       143       13.3287       0.0408
2454165.377407       143       13.3066       0.0402
2454165.382454       143       13.4042       0.0450
2454165.382894       143       13.3539       0.0434
2454165.386910       143       13.4495       0.0485
2454165.387373       143       13.4500       0.0490
2454165.392535       143       13.3023       0.0457
2454165.392975       143       13.3661       0.0482
2454165.396748       143       13.4238       0.0516
2454165.397176       143       13.4678       0.0539
2454165.401042       143       13.4140       0.0517
2454165.401505       143       13.5196       0.0573
2454165.405417       143       13.3808       0.0514
2454165.405856       143       13.4959       0.0573
2454165.410868       143       13.5070       0.0583
2454165.411308       143       13.4680       0.0555
2454165.415174       143       13.5125       0.0591
2454165.415625       143       13.3446       0.0507
2454165.419711       143       13.4707       0.0572
2454165.420150       143       13.4916       0.0578
2454165.427488       143       13.6164       0.0649
2454165.427951       143       13.4987       0.0592
2454165.433090       143       13.5303       0.0606
2454165.433530       143       13.5356       0.0611
2454165.440903       143       13.5276       0.0598
2454165.441366       143       13.6484       0.0676
2454165.447477       143       13.5416       0.0617
2454165.447917       143       13.4761       0.0570
2454165.452894       143       13.6054       0.0639
2454165.453333       143       13.5550       0.0619
2454165.458218       143       13.5553       0.0618
2454165.458681       143       13.5827       0.0636
2454165.466863       143       13.4903       0.0578
2454165.467326       143       13.4770       0.0570
2454165.473380       143       13.5121       0.0594
2454165.473843       143       13.3641       0.0515
2454165.479965       143       13.3279       0.0505
2454165.480405       143       13.3683       0.0523
2454165.487813       143       13.2658       0.0477
2454165.488275       143       13.3914       0.0533
2454165.494549       143       13.2748       0.0476
2454165.502269       143       13.2554       0.0468
2454165.511111       143       13.3207       0.0496
2454165.511574       143       13.2907       0.0479
2454165.519861       143       13.2280       0.0456
2454165.520301       143       13.3623       0.0516
2454165.527454       143       13.2920       0.0483
2454165.527894       143       13.3042       0.0492
2454165.536111       143       13.3176       0.0498
2454165.536539       143       13.3872       0.0529
2454165.544016       143       13.4208       0.0547
2454165.544444       143       13.3789       0.0525
2454165.551725       143       13.3962       0.0541
2454165.552164       143       13.3789       0.0530
2454165.560532       143       13.4846       0.0590
2454165.560972       143       13.4252       0.0549
2454165.569294       143       13.5482       0.0624
2454165.569757       143       13.5005       0.0599
2454165.576887       143       13.5389       0.0624
2454165.577326       143       13.5870       0.0649
2454165.583449       143       13.5795       0.0655
2454165.583912       143       13.5000       0.0609
2454165.590984       143       13.4896       0.0601
2454165.591424       143       13.5503       0.0643
2454165.599757       143       13.5041       0.0627
2454165.600220       143       13.5682       0.0661
2454165.608507       143       13.5633       0.0671
2454165.608970       143       13.6033       0.0698
2454165.616227       143       13.6111       0.0708
2454165.616667       143       13.3372       0.0551
2454165.622731       143       13.3338       0.0563
2454165.623194       143       13.5407       0.0669
2454165.629387       143       13.3627       0.0586
2454165.629826       143       13.3623       0.0582
2454165.635961       143       13.2356       0.0532
2454165.636424       143       13.2447       0.0540
2454165.643704       143       13.2362       0.0540
2454165.644167       143       13.2086       0.0534
2454165.650301       143       13.2868       0.0580
2454165.650741       143       13.1510       0.0518
2454165.656840       143       13.3265       0.0611
2454165.657303       143       13.1695       0.0539
2454166.373819       143       13.4651       0.0264
2454166.374259       143       13.5053       0.0272
2454166.379387       143       13.4310       0.0259
2454166.379850       143       13.4048       0.0278
2454166.399306       143       13.2743       0.0227
2454166.399745       143       13.2709       0.0226
2454166.403657       143       13.2551       0.0250
2454166.404097       143       13.3144       0.0257
2454166.409178       143       13.3194       0.0282
2454166.409606       143       13.2536       0.0269
2454166.413692       143       13.2694       0.0443
2454166.414120       143       13.3351       0.0513
2454166.420405       143       13.3398       0.0455
2454166.420822       143       13.3723       0.0564
2454166.427014       143       13.3804       0.0387
2454166.427442       143       13.4035       0.0398
2454166.432454       143       13.3745       0.0401
2454166.432917       143       13.4143       0.0418
2454166.438275       143       13.3934       0.0421
2454166.438715       143       13.4527       0.0437
2454166.444907       143       13.4414       0.0442
2454166.445347       143       13.4449       0.0438
2454166.450266       143       13.4104       0.0434
2454166.450729       143       13.4559       0.0457
2454166.455683       143       13.4951       0.0470
2454166.456146       143       13.4324       0.0452
2454166.463461       143       13.5073       0.0481
2454166.463924       143       13.4865       0.0472
2454166.470058       143       13.4785       0.0476
2454166.470498       143       13.6460       0.0547
2454166.479549       143       13.6055       0.0534
2454166.480012       143       13.5175       0.0491
2454166.486389       143       13.6146       0.0542
2454166.486829       143       13.5786       0.0520
2454166.492986       143       13.5068       0.0549
2454166.493426       143       13.6646       0.0621
2454166.501794       143       13.5736       0.0558
2454166.502245       143       13.5731       0.0547
2454166.510336       143       13.6039       0.0926
2454166.510775       143       13.4826       0.0821
2454166.519387       143       13.3304       0.0466
2454166.519826       143       13.3981       0.0498
2454166.526991       143       13.4010       0.0486
2454166.527454       143       13.3578       0.0467
2454166.535694       143       13.2263       0.0461
2454166.536157       143       13.2196       0.0464
2454166.543414       143       13.3193       0.0549
2454166.543877       143       13.1662       0.0532
2454166.553090       143       13.2278       0.0431
2454166.553530       143       13.2466       0.0445
2454166.560787       143       13.3026       0.0442
2454166.561250       143       13.2212       0.0408
2454166.569664       143       13.4105       0.0477
2454166.570116       143       13.3107       0.0442
2454166.577245       143       13.4055       0.0486
2454166.577708       143       13.3944       0.0480
2454166.584931       143       13.4166       0.0486
2454166.585359       143       13.4570       0.0512
2454166.593634       143       13.4290       0.0513
2454166.594074       143       13.4897       0.0541
2454166.602419       143       13.5549       0.0584
2454166.602882       143       13.5525       0.0581
2454166.610231       143       13.4549       0.0546
2454166.610671       143       13.5035       0.0566
2454166.616921       143       13.5389       0.0599
2454166.617361       143       13.5449       0.0606
2454166.623657       143       13.5507       0.0617
2454166.624109       143       13.5362       0.0620
2454166.630116       143       13.4391       0.0583
2454166.630556       143       13.5088       0.0626
2454166.638773       143       13.5626       0.0689
2454166.639213       143       13.5735       0.0691
2454166.645278       143       13.4455       0.0653
2454166.645718       143       13.4724       0.0681
2454166.651794       143       13.4407       0.0694
2454166.652257       143       13.5273       0.0756
2454167.377604       143       13.5976       0.0293
2454167.378067       143       13.5521       0.0284
2454167.382014       143       13.5769       0.0287
2454167.382454       143       13.5523       0.0275
2454167.387465       143       13.5624       0.0287
2454167.387928       143       13.6093       0.0280
2454167.391701       143       13.5746       0.0275
2454167.392130       143       13.5496       0.0270
2454167.397836       143       13.5152       0.0264
2454167.398299       143       13.5580       0.0267
2454167.402130       143       13.5635       0.0270
2454167.402593       143       13.5442       0.0263
2454167.407581       143       13.5346       0.0259
2454167.408044       143       13.5333       0.0258
2454167.411956       143       13.4654       0.0249
2454167.412419       143       13.4809       0.0252
2454167.421887       143       13.4235       0.0239
2454167.422326       143       13.4057       0.0235
2454167.427326       143       13.3509       0.0228
2454167.427743       143       13.3242       0.0226
2454167.432685       143       13.3181       0.0234
2454167.433148       143       13.2423       0.0215
2454167.438356       143       13.2559       0.0219
2454167.438796       143       13.2672       0.0223
2454167.444884       143       13.2723       0.0241
2454167.445324       143       13.2560       0.0240
2454167.450243       143       13.3032       0.0268
2454167.450683       143       13.2308       0.0251
2454167.456840       143       13.3120       0.0294
2454167.457280       143       13.2529       0.0277
2454167.464410       143       13.2993       0.0308
2454167.464838       143       13.3045       0.0311
2454167.470949       143       13.3505       0.0333
2454167.471377       143       13.3681       0.0338
2454167.478542       143       13.3546       0.0345
2454167.478970       143       13.3938       0.0357
2454167.485035       143       13.3820       0.0363
2454167.485475       143       13.4291       0.0382
2454167.492708       143       13.4450       0.0386
2454167.493171       143       13.4941       0.0402
2454167.500266       143       13.4541       0.0406
2454167.500729       143       13.4492       0.0396
2454167.509190       143       13.4969       0.0422
