2454003.516	14.4541	0.0523
2454003.516	14.8402	0.0593
2454003.522	14.9745	0.067
2454003.526	14.4978	0.0536
2454003.527	14.6624	0.0501
2454003.534	14.8826	0.0614
2454003.539	14.5307	0.0563
2454003.539	14.7633	0.0545
2454003.544	14.6419	0.0622
2454003.545	14.8989	0.062
2454003.55	14.8146	0.073
2454003.551	14.7584	0.0555
2454003.555	14.7781	0.0706
2454003.556	14.9623	0.0666
2454003.56	14.6482	0.0625
2454003.561	15.0477	0.0715
2454003.565	14.9818	0.0825
2454003.566	14.9141	0.0623
2454003.572	14.7291	0.0657
2454003.572	14.6561	0.0488
2454003.577	14.7445	0.0663
2454003.578	15.0102	0.0674
2454003.584	14.5657	0.0566
2454003.585	14.6437	0.0485
2454003.591	14.2199	0.0344
2454003.597	14.1951	0.0338
2454003.602	14.2265	0.0337
2454003.608	14.3403	0.0475
2454003.609	14.3376	0.0377
2454003.612	14.2375	0.0452
2454003.613	14.4743	0.0422
2454003.617	14.3234	0.0481
2454003.619	14.3024	0.0369
2454003.623	14.4825	0.0553
2454003.624	14.5068	0.0435
2454003.629	14.4622	0.0426
2454003.633	14.51	0.057
2454003.634	14.5519	0.046
2454003.637	14.6069	0.0634
2454003.639	14.5594	0.047
2454003.643	14.5537	0.0614
2454003.644	14.4038	0.0407
2454003.649	14.6542	0.0507
2454003.653	14.551	0.0475
2454003.658	14.56	0.0482
2454003.662	14.5352	0.0477
2454003.666	14.5604	0.0486
2454003.67	14.7231	0.0552
2454003.675	14.8538	0.0631
2454003.679	14.5365	0.0489
2454003.683	14.4822	0.0475
2454003.687	14.529	0.0507
2454004.359	14.7793	0.0951
2454004.361	14.6949	0.0827
2454004.363	14.6322	0.0764
2454004.367	14.6806	0.0789
2454004.369	14.7611	0.0852
2454004.371	14.6163	0.0735
2454004.374	14.6911	0.0784
2454004.376	14.6817	0.077
2454004.379	14.7631	0.0828
2454004.381	14.7459	0.0806
2454004.384	14.5861	0.0701
2454004.388	14.6643	0.0733
2454004.39	14.8773	0.088
2454004.393	14.8384	0.0848
2454004.395	14.8495	0.0847
2454004.397	14.7343	0.0747
2454004.4	14.7644	0.0766
2454004.404	14.8523	0.0817
2454004.407	14.7124	0.072
2454004.41	14.4339	0.056
2454004.414	14.4966	0.0588
2454004.417	14.5039	0.0595
2454004.42	14.2722	0.0478
2454004.424	14.2425	0.047
2454004.428	14.324	0.0498
2454004.431	14.2117	0.0451
2454004.435	14.2455	0.0461
2454004.439	14.2516	0.0469
2454004.442	14.4641	0.0559
2454004.446	14.3725	0.052
2454004.45	14.4607	0.0557
2454004.454	14.4518	0.0547
2454004.459	14.5605	0.0614
2454004.463	14.681	0.0677
2454004.467	14.7372	0.0712
2454004.472	14.8867	0.0808
2454004.477	14.6704	0.0656
2454004.481	14.6349	0.0631
2454004.486	14.6997	0.0662
2454004.49	14.6629	0.064
2454004.496	14.8759	0.0764
2454004.501	14.5997	0.0594
2454004.506	14.7623	0.0684
2454004.511	14.6308	0.0618
2454004.512	14.4918	0.0439
2454004.517	14.4729	0.0541
2454004.518	14.4259	0.0409
2454004.522	14.1182	0.0393
2454004.523	14.1164	0.0306
2454004.528	14.0955	0.0377
2454004.529	14.1354	0.0309
2454004.534	14.2942	0.0454
2454004.535	14.4263	0.0397
2454004.54	14.2762	0.0439
2454004.541	14.5722	0.0455
2454004.545	14.4442	0.0519
2454004.546	14.5014	0.0422
2454004.55	14.4654	0.0529
2454004.551	14.4887	0.0414
2454004.555	14.5843	0.0589
2454004.556	14.5281	0.0429
2454004.563	14.5993	0.0595
2454004.564	14.7971	0.0545
2454004.569	14.5573	0.0569
2454004.57	14.6482	0.0472
2454004.575	14.6601	0.0628
2454004.576	14.7707	0.054
2454004.582	14.788	0.0785
2454004.583	14.6881	0.0556
2454004.59	14.7817	0.0705
2454004.591	14.7102	0.0662
2454004.592	14.7314	0.0509
2454004.596	14.7017	0.0683
2454004.597	14.9303	0.0616
2454004.603	14.8011	0.077
2454004.603	14.8238	0.0586
2454004.608	14.7741	0.0538
2454004.612	15.0131	0.1056
2454004.613	14.9488	0.0702
2454004.618	14.4917	0.0592
2454004.619	14.3392	0.0452
2454004.623	14.3876	0.0524
2454004.624	14.3104	0.0367
2454004.628	14.0551	0.0433
2454004.628	13.9118	0.0292
2454004.634	14.2147	0.0346
2454004.639	14.2558	0.0474
2454004.64	14.2402	0.0354
2454004.644	14.3461	0.0387
2454004.654	14.54	0.0484
2454004.658	14.4818	0.0461
2454004.662	14.5643	0.0504
2454004.666	14.6857	0.0564
2454004.67	14.7241	0.0593
2454004.68	14.5689	0.0519
2454004.684	14.5514	0.0523
2454005.355	14.1999	0.053
2454005.358	14.1735	0.0505
2454005.36	14.2614	0.0536
2454005.363	14.3749	0.0589
2454005.366	14.3379	0.0591
2454005.368	14.4181	0.0592
2454005.371	14.3885	0.0578
2454005.373	14.5191	0.0627
2454005.376	14.5654	0.0644
2454005.378	14.5173	0.0609
2454005.38	14.4814	0.0579
2454005.385	14.5603	0.0607
2454005.387	14.624	0.0637
2454005.389	14.5324	0.0586
2454005.392	14.7206	0.0681
2454005.394	14.6427	0.0631
2454005.397	14.6238	0.0621
2454005.401	14.6556	0.063
2454005.404	14.5943	0.0595
2454005.407	14.7849	0.0699
2454005.41	14.624	0.0596
2454005.414	14.8972	0.0762
2454005.417	14.8734	0.0748
2454005.421	14.6622	0.0619
2454005.424	14.7493	0.066
2454005.428	14.7976	0.0695
2454005.431	14.7519	0.0661
2454005.435	15.0291	0.0836
2454005.439	14.7537	0.0657
2454005.442	14.688	0.0617
2454005.446	14.6309	0.0596
2454005.45	14.2761	0.0432
2454005.454	14.1877	0.04
2454005.463	14.2422	0.0412
2454005.467	14.3061	0.0436
2454005.473	14.4196	0.0479
2454005.477	14.3521	0.045
2454005.48	14.444	0.0484
2454005.485	14.5003	0.0513
2454005.491	14.6912	0.0615
2454005.496	14.6042	0.0566
2454005.5	14.6551	0.0595
2454005.506	14.6009	0.0568
2454005.507	14.484	0.045
2454005.512	14.553	0.0542
2454005.513	14.3998	0.0389
2454005.517	14.6101	0.0573
2454005.517	14.3247	0.0356
2454005.521	14.6961	0.0623
2454005.522	14.2836	0.0348
2454005.528	14.803	0.0687
2454005.529	14.9713	0.0645
2454005.534	14.8348	0.0703
2454005.534	15.0788	0.0706
2454005.539	14.8734	0.0729
2454005.54	14.7576	0.0531
2454005.545	14.5627	0.0551
2454005.546	14.6568	0.0488
2454005.552	14.3617	0.0464
2454005.553	14.3567	0.0373
2454005.558	14.1777	0.0398
2454005.558	14.2471	0.0343
2454005.563	14.1643	0.0396
2454005.564	14.2278	0.0337
2454005.569	14.267	0.0431
2454005.57	14.3286	0.0365
2454005.574	14.363	0.0472
2454005.575	14.3567	0.0376
2454005.581	14.4987	0.0541
2454005.582	14.4517	0.0415
2454005.587	14.4021	0.0498
2454005.587	14.4215	0.0403
2454005.592	14.4544	0.0531
2454005.593	14.5642	0.0463
2454005.597	14.5964	0.0609
2454005.6	14.5734	0.0466
2454005.603	14.6361	0.0638
2454005.604	14.5463	0.0458
2454005.608	14.7524	0.0715
2454005.609	14.6997	0.0535
2454005.614	14.7036	0.0685
2454005.615	14.9146	0.0647
2454005.619	14.6218	0.064
2454005.62	14.595	0.0489
2454005.624	14.6888	0.0677
2454005.625	14.8496	0.0613
2454005.629	14.672	0.0672
2454005.63	14.8206	0.0606
2454005.635	14.6492	0.0666
2454005.636	14.7713	0.0575
2454005.64	14.9058	0.0844
2454005.64	14.6612	0.0528
2454005.645	14.591	0.0538
2454005.65	14.6052	0.0503
2454005.654	14.477	0.0443
2454005.658	14.2977	0.0379
2454005.662	14.1826	0.0351
2454005.666	14.0583	0.0318
2454005.671	14.0951	0.0329
2454005.675	14.1108	0.0335
2454005.679	14.5576	0.0505
2454006.352	14.5978	0.0998
2454006.355	14.664	0.0995
2454006.357	14.7567	0.1107
2454006.359	14.7905	0.1091
2454006.362	14.7585	0.1054
2454006.365	14.8147	0.1066
2454006.367	14.6596	0.0916
2454006.369	14.5162	0.0784
2454006.372	14.4887	0.0757
2454006.374	14.5571	0.08
2454006.377	14.347	0.0657
2454006.38	14.3432	0.0647
2454006.383	14.092	0.0508
2454006.388	14.1513	0.053
2454006.39	14.2637	0.058
2454006.393	14.1484	0.0505
2454006.397	14.4077	0.062
2454006.4	14.3466	0.0577
2454006.403	14.3587	0.0574
2454006.407	14.4645	0.0621
2454006.41	14.5586	0.0661
2454006.413	14.5452	0.0657
2454006.417	14.4613	0.0599
2454006.42	14.5515	0.0637
2454006.424	14.5695	0.0652
2454006.428	14.5948	0.0673
2454006.431	14.5983	0.0668
2454006.435	14.6195	0.0696
2454006.438	14.649	0.0668
2454006.442	14.7743	0.0757
2454006.446	14.5526	0.0612
2454006.45	14.6683	0.0761
2454006.455	14.8037	0.0758
2454006.459	14.9014	0.0828
2454006.463	14.8696	0.0807
2454006.469	14.8025	0.0748
2454006.473	14.7234	0.07
2454006.477	14.5679	0.0599
2454006.482	14.4571	0.0546
2454006.487	14.1341	0.0404
2454006.493	14.2665	0.0453
2454006.498	14.256	0.0445
2454006.498	14.2089	0.0345
2454006.502	14.27	0.0447
2454006.504	14.2344	0.0352
2454006.508	14.4461	0.0523
2454006.509	14.1836	0.0327
2454006.514	14.4198	0.0511
2454006.518	14.4228	0.0511
2454006.519	14.8524	0.0591
2454006.525	14.5823	0.0586
2454006.526	14.9758	0.0662
2454006.53	14.6875	0.0638
2454006.531	14.8352	0.0577
2454006.536	14.545	0.0555
2454006.537	14.6742	0.0497
2454006.542	14.6758	0.0634
2454006.543	14.7956	0.0541
2454006.547	14.5855	0.0578
2454006.548	14.9187	0.0616
2454006.552	14.6773	0.063
2454006.553	14.7979	0.0548
2454006.557	14.6689	0.0633
2454006.564	14.7277	0.0673
2454006.565	14.8003	0.0553
2454006.57	14.6365	0.062
2454006.571	14.8606	0.0585
2454006.576	14.8019	0.0722
2454006.577	14.6654	0.0488
2454006.582	14.522	0.0564
2454006.583	14.5473	0.0445
2454006.587	14.3294	0.0519
2454006.588	14.3543	0.0415
2454006.592	14.1937	0.0462
2454006.593	14.2877	0.0367
2454006.599	14.2579	0.0454
2454006.6	14.3383	0.0369
2454006.604	14.1881	0.0428
2454006.604	14.4699	0.0407
2454006.609	14.4325	0.0535
2454006.614	14.4151	0.0528
2454006.615	14.7112	0.0514
2454006.619	14.4682	0.0559
2454006.62	14.4246	0.0404
2454006.624	14.6312	0.0654
2454006.625	14.4764	0.0429
2454006.629	14.5688	0.0631
2454006.634	14.514	0.0602
2454006.635	14.8547	0.0602
2454006.64	14.8244	0.0596
2454006.649	14.7441	0.0567
2454006.653	14.9455	0.0666
2454006.657	14.8037	0.0602
2454006.661	14.6157	0.0529
2454006.665	15.0629	0.0789
2454006.67	14.7635	0.0615
2454006.674	15.0231	0.0784
2454006.678	14.8241	0.065
2454007.35	14.5173	0.0941
2454007.353	14.437	0.0887
2454007.355	14.6736	0.1071
2454007.358	14.5685	0.0952
2454007.361	14.6951	0.1057
2454007.363	14.764	0.1113
2454007.366	14.5565	0.0898
2454007.368	14.6061	0.0925
2454007.371	14.7155	0.0997
2454007.373	14.6216	0.0901
2454007.377	14.5965	0.086
2454007.38	14.6793	0.0908
2454007.382	14.8825	0.107
2454007.385	14.6487	0.084
2454007.387	14.8254	0.0976
2454007.389	14.8269	0.0979
2454007.392	14.8171	0.096
2454007.396	14.7313	0.0881
2454007.399	14.7008	0.0851
2454007.402	14.6073	0.078
2454007.406	14.6888	0.0828
2454007.409	14.3233	0.0582
2454007.412	14.3975	0.0625
2454007.416	14.1984	0.0509
2454007.423	14.3401	0.0558
2454007.427	14.2067	0.0496
2454007.431	14.3544	0.054
2454007.434	14.4382	0.0567
2454007.438	14.438	0.0548
2454007.442	14.4498	0.0552
2454007.446	14.5417	0.0573
2454007.45	14.5017	0.0546
2454007.454	14.6135	0.0599
2454007.458	14.5169	0.0554
2454007.463	14.6297	0.2824
2454007.468	14.3606	0.2112
2454007.469	10.9376	0.3474
2454007.472	14.6218	0.3209
2454007.477	14.6871	0.2215
2454007.482	14.7479	0.3859
2454007.483	13.0359	0.4165
2454007.487	15.3406	1.6868
2454007.567	14.8	0.079
2454007.572	14.7955	0.0771
2454007.578	14.7902	0.077
2454007.584	14.7642	0.0791
2454007.589	14.6215	0.0686
2454007.596	14.8316	0.0808
2454007.6	14.8335	0.0838
2454007.605	14.6661	0.0753
2454007.611	14.7666	0.087
2454007.616	14.417	0.0663
2454007.621	14.2697	0.0594
2454007.625	14.2019	0.0587
2454007.631	14.1521	0.055
2454008.509	14.7296	0.0657
2454008.512	15.0607	0.0686
2454008.515	14.8393	0.0714
2454008.517	15.1635	0.0748
2454008.521	14.7868	0.0667
2454008.524	14.9019	0.0583
2454008.527	14.8368	0.0686
2454008.529	15.2846	0.0816
2454008.533	14.694	0.0597
2454008.535	15.0914	0.0695
2454008.538	14.6719	0.0641
2454008.54	14.6149	0.0487
2454008.543	14.5659	0.0602
2454008.549	14.2451	0.0577
2454008.556	14.3082	0.0476
2454008.562	13.8389	0.0416
2454008.566	14.2108	0.056
2454008.568	14.1282	0.0451
2454008.572	14.2518	0.1179
2454008.574	14.4962	0.0692
2454008.578	14.4721	0.0564
2454008.579	14.5412	0.0446
2454008.583	14.4864	0.054
2454008.584	14.2566	0.0361
2454008.588	14.5204	0.0565
2454008.59	14.5722	0.0457
2454008.594	14.4938	0.0552
2454008.595	14.765	0.0628
2454008.6	13.7386	0.1732
2454008.601	13.8545	0.1414
2454008.607	14.618	0.0717
2454008.608	14.2608	0.0403
2454008.613	14.92	0.0823
2454008.613	14.6602	0.0499
2454008.618	14.7245	0.0717
2454008.619	14.6278	0.0491
2454008.624	14.6231	0.0642
2454008.625	14.5008	0.0445
2454008.63	14.697	0.0697
2454008.631	14.7398	0.0553
2454008.637	14.776	0.0582
2454008.643	14.7764	0.0581
2454008.647	14.5106	0.0462
2454008.652	14.3281	0.0405
2454008.667	14.2315	0.0389
2454008.672	14.2719	0.0412
2454009.344	14.8346	0.1822
2454009.349	15.0635	0.2157
2454009.351	14.7581	0.1646
2454009.355	14.6147	0.1438
2454009.357	14.7795	0.1663
2454009.359	14.7193	0.1594
2454009.362	14.6228	0.14
2454009.364	14.7266	0.1535
2454009.367	14.6825	0.1428
2454009.369	14.327	0.1025
2454009.373	14.1878	0.0874
2454009.376	14.2384	0.0888
2454009.378	14.1303	0.0789
2454009.381	14.1479	0.0794
2454009.383	14.2324	0.086
2454009.386	14.2306	0.0841
2454009.39	14.2597	0.0853
2454009.393	14.4835	0.1014
2454009.396	14.2964	0.0851
2454009.399	14.2853	0.0821
2454009.403	14.4637	0.0979
2454009.406	14.5828	0.1094
2454009.41	14.6122	0.1148
2454009.413	14.6606	0.1196
2454009.417	14.6	0.1106
2454009.421	14.7504	0.1288
2454009.421	13.6431	0.0454
2454009.425	14.415	0.0925
2454009.425	13.7556	0.0476
2454009.428	14.7064	0.121
2454009.429	13.4498	0.0367
2454009.432	14.7428	0.1186
2454009.433	13.9769	0.0514
2454009.436	14.7461	0.113
2454009.437	15.1659	0.1405
2454009.44	14.6883	0.1083
2454009.441	15.0788	0.1303
2454010.342	14.748	0.1899
2454010.344	15.1041	0.2573
2454010.346	14.4437	0.1379
2454010.35	14.4729	0.1412
2454010.352	14.5303	0.1453
2454010.355	14.48	0.1353
2454010.357	14.7413	0.1724
2454010.359	14.7201	0.1634
2454010.362	14.6481	0.1508
2454010.364	15.2031	0.2457
2454010.367	14.5507	0.1366
2454010.37	15.0528	0.21
2454010.373	14.6694	0.1481
2454010.375	14.7333	0.1562
2454010.378	14.9118	0.1799
2454010.38	14.7793	0.1575
2454010.383	14.9322	0.1796
2454010.387	14.6956	0.1423
2454010.39	14.5866	0.1298
2454010.393	14.811	0.1582
2454010.396	14.4352	0.1122
2454010.4	14.6052	0.1296
2454010.403	14.6596	0.1349
2454010.406	14.3869	0.2781
2454011.339	14.2032	0.154
2454011.342	14.1986	0.1452
2454011.344	14.051	0.1262
2454011.348	14.6006	0.2713
2454011.35	14.1556	0.1447
2454011.352	14.234	0.1422
2454011.355	14.8844	0.273
2454011.357	14.7879	0.2326
2454011.36	14.1959	0.1335
2454011.362	14.2148	0.1361
2454011.364	14.429	0.1898
2454011.368	14.3932	0.1786
2454011.37	15.171	0.3929
2454011.373	14.5388	0.2098
2454011.38	13.7112	0.3893
2454011.384	14.5304	0.2028
2454011.387	14.7112	0.2121
2454011.39	14.6882	0.1914
2454011.394	14.5769	0.1707
2454011.397	14.6702	0.1839
2454011.4	14.5918	0.1707
2454011.403	14.3328	0.1356
2454011.406	14.7025	0.1853
2454011.41	14.6242	0.1732
2454011.414	15.0139	0.2457
2454011.417	15.411	0.3546
2454011.421	14.7879	0.1995
2454011.424	14.9127	0.2221
2454011.428	14.9608	0.2293
2454011.432	14.598	0.1648
2454011.436	14.5451	0.1553
2454011.44	14.0389	0.0972
2454011.444	13.9589	0.0889
2454011.448	14.1235	0.1027
2454011.453	14.2857	0.1175
2454011.458	14.3297	0.1246
2454011.462	14.4723	0.139
2454011.467	14.4143	0.1313
2454011.472	14.4406	0.134
2454011.477	14.8258	0.1934
2454011.482	14.1903	0.1072
2454011.487	14.5329	0.1459
2454011.492	14.8521	0.1971
2454011.493	14.1843	0.1004
2454011.498	14.549	0.1389
2454011.516	14.9206	0.2105
2454011.521	14.786	0.1825
2454011.527	14.6212	0.1581
2454011.532	14.6085	0.1616
2454011.537	14.6573	0.1955
2454011.543	14.5404	0.1475
2454011.548	14.205	0.1099
2454011.554	14.3754	0.1285
2454011.559	14.5463	0.1479
2454011.566	14.6673	0.1649
2454011.572	14.4425	0.1315
2454011.576	14.5658	0.1459
2454011.583	14.8688	0.1893
2454011.593	14.6351	0.1447
2454011.6	14.9611	0.1773
2454011.605	14.9898	0.1622
2454011.611	14.7473	0.1152
2454011.618	14.6515	0.1142
2454011.623	14.7129	0.1348
2454017.328	14.2139	0.1087
2454017.331	13.9428	0.074
2454017.334	14.0744	0.0838
2454017.336	14.0733	0.0872
2454017.339	14.1675	0.1003
2454017.341	14.146	0.1037
2454017.343	14.3157	0.1289
2454017.346	14.0887	0.1104
2454017.349	14.6042	0.1839
2454017.352	14.3551	0.1502
2454017.355	14.5661	0.1869
2454017.357	14.3465	0.1544
2454017.36	14.365	0.1592
2454017.362	14.5079	0.1823
2454017.364	14.3098	0.1509
2454017.369	14.4815	0.1816
2454017.372	14.5994	0.2546
2454017.375	14.8321	0.2468
2454017.379	14.9501	0.2931
2454017.382	14.7603	0.2398
2454017.385	14.4396	0.1716
2454017.389	14.6275	0.2065
2454017.393	14.8444	0.2463
2454017.396	14.5958	0.1951
2454017.4	14.6106	0.2007
2454017.404	14.589	0.1941
2454017.407	14.5548	0.1872
2454017.41	14.5469	0.1837
2454017.413	14.9394	0.2606
2454017.417	14.6715	0.2081
2454017.42	14.8249	0.2363
2454017.424	14.4855	0.1742
2454017.427	14.4165	0.1633
2454017.43	14.3171	0.1469
2454017.434	14.1674	0.1279
2454017.445	14.7436	0.2165
2454017.448	14.4966	0.1763
2454017.451	14.0309	0.1163
2454017.454	14.3582	0.1593
2454017.462	14.4139	0.167
2454017.462	13.2612	0.0583
2454017.465	14.584	0.1949
2454017.466	13.0051	0.0456
2454017.468	14.3721	0.1614
2454017.469	12.9383	0.0428
2454017.472	12.7892	0.0364
2454017.475	14.4535	0.1732
2454017.476	12.8525	0.039
2454017.479	14.6951	0.2167
2454017.48	15.2038	0.3375
2454017.483	14.5655	0.1911
2454017.484	14.8564	0.2424
2454017.486	14.2722	0.1458
2454017.487	15.0889	0.303
2454017.489	14.491	0.1783
2454017.49	15.1975	0.3343
2454017.493	14.7439	0.2239
2454017.494	15.5548	0.4657
2454017.497	14.8139	0.2405
2454017.497	14.915	0.2594
2454017.5	15.2115	0.3536
2454017.501	14.7121	0.2194
2454017.503	14.5904	0.1961
2454017.504	14.7804	0.2331
2454017.506	14.9126	0.2678
2454017.507	15.008	0.2893
2454017.526	14.8524	0.2624
2454017.526	14.7638	0.2347
2454017.531	14.3332	0.1639
2454017.532	14.243	0.1468
2454017.533	14.4521	0.1845
2454017.534	14.5665	0.1979
2454017.536	14.2225	0.1496
2454017.537	14.66	0.2155
2454017.538	14.3159	0.1606
2454017.539	14.0743	0.1255
2454017.54	14.3385	0.1645
2454017.541	14.1645	0.1358
2454017.543	14.3582	0.1715
2454017.544	14.4985	0.1846
2454017.546	14.5103	0.1991
2454017.547	14.5853	0.2045
2454017.548	14.2118	0.1508
2454017.549	14.4374	0.1779
2454017.551	14.428	0.1831
2454017.552	14.4697	0.1831
2454017.553	14.1318	0.1397
2454017.554	14.7867	0.2402
2454017.556	14.5347	0.2023
2454017.557	14.4734	0.1854
2454017.558	14.8316	0.2697
2454017.559	14.1985	0.1445
2454017.561	14.6296	0.2265
2454017.562	14.37	0.1705
2454017.563	14.3602	0.1774
2454017.564	14.5508	0.2008
2454017.565	14.3491	0.1745
2454017.565	14.5928	0.2054
2454017.566	14.5788	0.2165
2454017.567	14.2919	0.1607
2454017.568	14.7992	0.2643
2454017.569	14.4316	0.1832
2454017.57	14.7021	0.2446
2454017.57	14.9215	0.2841
2454017.572	14.619	0.218
2454017.574	15.1261	0.3641
2454017.575	15.5095	0.4903
2454017.576	14.8163	0.2689
2454017.577	16.5266	1.2396
2454017.579	15.5764	0.5504
2454017.58	14.3819	0.1752
2454017.581	14.9849	0.3176
2454017.582	15.0003	0.3116
2454017.584	14.7765	0.2648
2454017.585	14.7457	0.2464
2454017.587	14.5113	0.2128
2454017.587	14.3797	0.1793
2454017.589	15.3642	0.4684
2454017.59	14.4901	0.1998
2454017.592	15.1082	0.3713
2454017.592	14.5682	0.2122
2454017.594	14.8613	0.2973
2454017.595	14.2775	0.1664
2454017.597	16.3131	1.1368
2454017.599	15.3098	0.4512
2454017.6	14.5075	0.2076
2454017.602	14.4742	0.2128
2454017.603	15.0088	0.3309
2454017.604	14.5835	0.2334
2454017.605	14.5028	0.2069
2454017.607	15.3931	0.495
2454017.608	15.1894	0.3964
2454017.61	14.593	0.229
2454017.611	14.5839	0.2266
2454017.615	14.7699	0.2686
2454017.617	14.3943	0.1938
2454017.619	15.5543	0.5621
2454017.62	13.9976	0.1368
2454017.622	14.6883	0.2568
2454017.626	14.8353	0.3
2454017.627	13.8786	0.1279
2454017.629	16.1938	1.0679
2454017.631	14.3351	0.1937
2454017.633	14.6311	0.2532
2454017.635	14.0749	0.155
2454017.636	14.0922	0.1577
2454017.638	14.5833	0.2492
2454017.64	14.1203	0.1615
2454017.642	14.3744	0.2078
2454017.643	13.8834	0.1317
2454017.646	14.999	0.3739
2454017.648	14.9886	0.3771
2454018.338	14.549	0.1107
2454018.34	14.8899	0.1214
2454018.343	14.8174	0.1112
2454018.345	14.9798	0.1188
2454018.349	14.6093	0.0903
2454018.351	14.7444	0.1005
2454018.354	14.5641	0.0896
2454018.356	14.6556	0.0988
2454018.359	14.1969	0.0706
2454018.361	14.324	0.084
2454018.366	14.0843	0.0738
2454018.372	14.1885	0.0903
2454018.375	14.1898	0.094
2454018.379	14.227	0.1003
2454018.382	14.252	0.1035
2454018.386	14.5169	0.1367
2454018.39	14.2719	0.1117
2454018.393	14.585	0.1509
2454018.396	14.9213	0.2107
2454018.401	14.9447	0.2164
2454019.359	14.7411	0.0807
2454019.364	14.8064	0.0845
2454019.367	14.8648	0.0868
2454019.37	14.7952	0.082
2454019.373	14.711	0.0747
2454019.377	14.6675	0.0725
2454019.38	14.5459	0.0655
2454019.384	14.7889	0.0843
2454019.388	14.6147	0.0765
2454019.391	14.4561	0.0693
2454019.394	14.5527	0.0815
2454019.399	14.1963	0.0632
2454019.402	14.1954	0.0672
2454019.406	14.1882	0.071
2454019.41	14.3817	0.0878
2454019.414	14.4984	0.1034
2454020.327	14.0873	0.072
2454020.329	14.1221	0.0637
2454020.332	14.2897	0.0609
2454020.334	14.264	0.0542
2454020.336	14.5332	0.0667
2454020.339	14.3476	0.0542
2454020.342	14.3258	0.0518
2454020.345	14.3955	0.0543
2454020.348	14.5054	0.0598
2454020.35	14.3607	0.0524
2454020.352	14.5335	0.0595
2454020.355	14.5073	0.0584
2454020.359	14.6549	0.066
2454020.362	14.518	0.0565
2454020.365	14.5851	0.0602
2454020.368	14.5442	0.0592
2454020.372	14.5752	0.0588
2454020.375	14.6949	0.0658
2454020.379	14.5988	0.0604
2454020.382	14.8287	0.0746
2454020.386	14.6852	0.0645
2454020.389	14.6295	0.0622
2454020.392	14.7375	0.0675
2454020.397	14.7115	0.0667
2454020.4	14.7843	0.0701
2454020.404	14.8277	0.0724
2454020.408	14.8335	0.0715
2454020.412	14.8318	0.0725
2454020.417	14.5961	0.059
2454020.421	14.5393	0.0561
2454020.425	14.5677	0.0606
2454020.431	14.3103	0.0522
2454020.432	14.1896	0.0392
2454020.435	14.2097	0.0498
2454020.436	13.992	0.0348
2454020.44	14.1769	0.0505
2454020.44	13.9351	0.0343
2454020.445	14.4096	0.0663
2454020.445	13.6981	0.0285
2454020.45	14.4958	0.0734
2454020.451	14.6976	0.0741
2454020.455	14.5371	0.0794
2454020.456	14.7343	0.0786
2454020.46	14.4286	0.0739
2454020.46	14.8107	0.0874
2454020.467	14.6561	0.0925
2454020.467	14.6561	0.0774
2454020.474	14.6863	0.0965
2454020.474	14.8974	0.0991
2454020.48	14.5856	0.0887
2454020.481	14.797	0.0922
2454020.489	14.6191	0.0923
2454020.49	14.6102	0.0797
2454020.495	14.6781	0.0998
2454020.496	14.8389	0.0985
2454020.502	14.9865	0.1327
2454020.502	14.7746	0.0941
2454020.507	14.4575	0.0832
2454020.507	15.1064	0.1273
2454020.512	15.0191	0.14
2454020.512	14.7467	0.0925
2454020.517	14.5046	0.0884
2454020.518	14.6284	0.0842
2454020.523	14.391	0.0804
2454020.524	14.3203	0.0639
2454020.528	14.3763	0.0801
2454020.529	14.5314	0.0778
2454020.533	14.253	0.0719
2454020.534	14.1409	0.0557
2454020.539	14.2445	0.0725
2454020.54	14.2809	0.0624
2454020.544	14.1249	0.065
2454020.545	14.419	0.0721
2454020.549	14.3675	0.0826
2454020.55	14.3956	0.0713
2454020.553	14.2699	0.0763
2454020.554	14.5377	0.081
2454020.559	14.5412	0.0964
2454020.559	15.0688	0.1296
2454020.563	14.4115	0.0879
2454020.563	14.4292	0.0751
2454020.567	14.4256	0.0888
2454020.568	14.4049	0.0745
2454020.571	14.5409	0.1004
2454020.572	14.5925	0.0878
2454020.578	14.6618	0.0943
2454020.583	14.7105	0.1003
2454020.588	14.7039	0.1003
2454020.593	14.71	0.1234
2454020.594	14.5745	0.0908
2454020.597	14.6668	0.1196
2454020.598	14.7236	0.1043
2454020.602	14.9711	0.1298
2454020.609	14.982	0.135
2454020.612	15.5882	0.2363
2454020.615	14.6362	0.1006
2454020.619	14.8003	0.1188
2454020.622	14.6407	0.1033
2454020.626	14.7456	0.1151
2454020.635	14.1361	0.0697
2454020.638	13.9583	0.0595
2454021.379	14.3905	0.0474
2454021.383	14.3711	0.0462
2454021.386	14.4164	0.0479
2454021.39	14.4913	0.0505
2454021.394	14.5962	0.0563
2454021.397	14.6906	0.0614
2454021.401	14.5311	0.0531
2454021.405	14.5181	0.0524
2454021.409	14.6497	0.0579
2454021.414	14.8824	0.0714
2454021.418	14.6492	0.0589
2454021.422	14.5587	0.0541
2454021.423	14.6378	0.0488
2454021.429	14.5183	0.043
2454021.433	14.514	0.0425
2454021.437	14.4611	0.0401
2454021.442	14.9399	0.062
2454021.447	14.8164	0.0565
2454021.451	14.6112	0.057
2454021.452	14.9087	0.0634
2454021.457	14.6686	0.0493
2454021.462	14.211	0.0402
2454021.463	14.355	0.0375
